"X","variable","value"
12,"X184",0
13,"X184",1
14,"X184",0
15,"X184",0
16,"X184",0
17,"X184",0
18,"X184",0
19,"X184",0
20,"X184",0
21,"X184",1
22,"X184",0
23,"X184",0
1,"X185",559
2,"X185",83
3,"X185",21
4,"X185",16
5,"X185",6
6,"X185",6
7,"X185",1
8,"X185",1
9,"X185",0
10,"X185",1
11,"X185",0
12,"X185",0
13,"X185",1
14,"X185",0
15,"X185",1
16,"X185",0
17,"X185",1
18,"X185",1
19,"X185",0
20,"X185",0
21,"X185",0
22,"X185",0
23,"X185",0
1,"X186",577
2,"X186",74
3,"X186",22
4,"X186",13
5,"X186",6
6,"X186",3
7,"X186",3
8,"X186",1
9,"X186",1
10,"X186",2
11,"X186",1
12,"X186",0
13,"X186",0
14,"X186",1
15,"X186",1
16,"X186",0
17,"X186",1
18,"X186",0
19,"X186",0
20,"X186",0
21,"X186",0
22,"X186",0
23,"X186",0
1,"X187",570
2,"X187",74
3,"X187",21
4,"X187",12
5,"X187",6
6,"X187",3
7,"X187",3
8,"X187",3
9,"X187",1
10,"X187",0
11,"X187",1
12,"X187",0
13,"X187",1
14,"X187",0
15,"X187",1
16,"X187",0
17,"X187",0
18,"X187",2
19,"X187",0
20,"X187",0
21,"X187",0
22,"X187",0
23,"X187",0
1,"X188",581
2,"X188",80
3,"X188",16
4,"X188",13
5,"X188",7
6,"X188",2
7,"X188",5
8,"X188",0
9,"X188",1
10,"X188",1
11,"X188",0
12,"X188",0
13,"X188",0
14,"X188",1
15,"X188",0
16,"X188",1
17,"X188",2
18,"X188",0
19,"X188",0
20,"X188",0
21,"X188",0
22,"X188",0
23,"X188",0
1,"X189",569
2,"X189",76
3,"X189",21
4,"X189",11
5,"X189",5
6,"X189",5
7,"X189",2
8,"X189",2
9,"X189",2
10,"X189",1
11,"X189",0
12,"X189",1
13,"X189",0
14,"X189",0
15,"X189",0
16,"X189",0
17,"X189",1
18,"X189",2
19,"X189",0
20,"X189",0
21,"X189",0
22,"X189",0
23,"X189",0
1,"X190",568
2,"X190",88
3,"X190",18
4,"X190",12
5,"X190",5
6,"X190",7
7,"X190",0
8,"X190",2
9,"X190",1
10,"X190",0
11,"X190",1
12,"X190",1
13,"X190",1
14,"X190",1
15,"X190",0
16,"X190",0
17,"X190",0
18,"X190",1
19,"X190",0
20,"X190",0
21,"X190",0
22,"X190",0
23,"X190",0
1,"X191",570
2,"X191",79
3,"X191",21
4,"X191",11
5,"X191",9
6,"X191",1
7,"X191",1
8,"X191",5
9,"X191",0
10,"X191",1
11,"X191",0
12,"X191",1
13,"X191",0
14,"X191",0
15,"X191",1
16,"X191",0
17,"X191",0
18,"X191",2
19,"X191",0
20,"X191",0
21,"X191",0
22,"X191",0
23,"X191",0
1,"X192",592
2,"X192",75
3,"X192",18
4,"X192",13
5,"X192",3
6,"X192",4
7,"X192",2
8,"X192",2
9,"X192",1
10,"X192",2
11,"X192",1
12,"X192",0
13,"X192",0
14,"X192",1
15,"X192",0
16,"X192",0
17,"X192",1
18,"X192",1
19,"X192",0
20,"X192",0
21,"X192",0
22,"X192",0
23,"X192",0
1,"X193",564
2,"X193",79
3,"X193",24
4,"X193",10
5,"X193",6
6,"X193",4
7,"X193",4
8,"X193",0
9,"X193",4
10,"X193",0
11,"X193",0
12,"X193",0
13,"X193",0
14,"X193",0
15,"X193",0
16,"X193",0
17,"X193",1
18,"X193",1
19,"X193",1
20,"X193",0
21,"X193",0
22,"X193",0
23,"X193",0
1,"X194",567
2,"X194",79
3,"X194",28
4,"X194",11
5,"X194",4
6,"X194",5
7,"X194",2
8,"X194",2
9,"X194",1
10,"X194",0
11,"X194",0
12,"X194",1
13,"X194",0
14,"X194",0
15,"X194",0
16,"X194",1
17,"X194",0
18,"X194",2
19,"X194",0
20,"X194",0
21,"X194",0
22,"X194",0
23,"X194",0
1,"X195",549
2,"X195",85
3,"X195",18
4,"X195",16
5,"X195",3
6,"X195",3
7,"X195",6
8,"X195",2
9,"X195",2
10,"X195",0
11,"X195",1
12,"X195",0
13,"X195",1
14,"X195",0
15,"X195",0
16,"X195",0
17,"X195",1
18,"X195",0
19,"X195",1
20,"X195",0
21,"X195",0
22,"X195",0
23,"X195",0
1,"X196",581
2,"X196",67
3,"X196",21
4,"X196",13
5,"X196",4
6,"X196",4
7,"X196",4
8,"X196",2
9,"X196",1
10,"X196",2
11,"X196",0
12,"X196",0
13,"X196",1
14,"X196",1
15,"X196",1
16,"X196",0
17,"X196",1
18,"X196",0
19,"X196",0
20,"X196",0
21,"X196",0
22,"X196",0
23,"X196",0
1,"X197",574
2,"X197",69
3,"X197",24
4,"X197",9
5,"X197",6
6,"X197",3
7,"X197",4
8,"X197",3
9,"X197",0
10,"X197",3
11,"X197",0
12,"X197",0
13,"X197",0
14,"X197",0
15,"X197",0
16,"X197",0
17,"X197",0
18,"X197",1
19,"X197",2
20,"X197",0
21,"X197",0
22,"X197",0
23,"X197",0
1,"X198",576
2,"X198",85
3,"X198",20
4,"X198",9
5,"X198",7
6,"X198",5
7,"X198",2
8,"X198",2
9,"X198",1
10,"X198",1
11,"X198",0
12,"X198",1
13,"X198",0
14,"X198",0
15,"X198",0
16,"X198",0
17,"X198",0
18,"X198",1
19,"X198",0
20,"X198",1
21,"X198",0
22,"X198",0
23,"X198",0
1,"X199",554
2,"X199",80
3,"X199",17
4,"X199",16
5,"X199",9
6,"X199",3
7,"X199",4
8,"X199",1
9,"X199",2
10,"X199",1
11,"X199",0
12,"X199",1
13,"X199",0
14,"X199",0
15,"X199",0
16,"X199",0
17,"X199",0
18,"X199",1
19,"X199",0
20,"X199",1
21,"X199",0
22,"X199",0
23,"X199",0
1,"X200",572
2,"X200",77
3,"X200",22
4,"X200",9
5,"X200",5
6,"X200",6
7,"X200",3
8,"X200",2
9,"X200",1
10,"X200",1
11,"X200",0
12,"X200",0
13,"X200",1
14,"X200",1
15,"X200",0
16,"X200",1
17,"X200",0
18,"X200",1
19,"X200",0
20,"X200",0
21,"X200",0
22,"X200",0
23,"X200",0
1,"X201",560
2,"X201",95
3,"X201",17
4,"X201",12
5,"X201",8
6,"X201",3
7,"X201",3
8,"X201",0
9,"X201",2
10,"X201",1
11,"X201",0
12,"X201",0
13,"X201",0
14,"X201",0
15,"X201",1
16,"X201",0
17,"X201",1
18,"X201",1
19,"X201",0
20,"X201",0
21,"X201",0
22,"X201",0
23,"X201",0
1,"X202",570
2,"X202",76
3,"X202",19
4,"X202",10
5,"X202",6
6,"X202",3
7,"X202",4
8,"X202",3
9,"X202",1
10,"X202",1
11,"X202",2
12,"X202",0
13,"X202",0
14,"X202",2
15,"X202",0
16,"X202",0
17,"X202",0
18,"X202",1
19,"X202",0
20,"X202",0
21,"X202",0
22,"X202",0
23,"X202",0
1,"X203",568
2,"X203",73
3,"X203",25
4,"X203",17
5,"X203",3
6,"X203",5
7,"X203",2
8,"X203",1
9,"X203",1
10,"X203",0
11,"X203",1
12,"X203",1
13,"X203",0
14,"X203",1
15,"X203",0
16,"X203",0
17,"X203",1
18,"X203",0
19,"X203",1
20,"X203",0
21,"X203",0
22,"X203",0
23,"X203",0
1,"X204",578
2,"X204",70
3,"X204",18
4,"X204",15
5,"X204",7
6,"X204",4
7,"X204",4
8,"X204",2
9,"X204",1
10,"X204",0
11,"X204",0
12,"X204",1
13,"X204",0
14,"X204",0
15,"X204",0
16,"X204",1
17,"X204",2
18,"X204",0
19,"X204",0
20,"X204",0
21,"X204",0
22,"X204",0
23,"X204",0
1,"X205",567
2,"X205",82
3,"X205",20
4,"X205",8
5,"X205",6
6,"X205",5
7,"X205",1
8,"X205",3
9,"X205",1
10,"X205",2
11,"X205",1
12,"X205",0
13,"X205",0
14,"X205",0
15,"X205",0
16,"X205",0
17,"X205",2
18,"X205",1
19,"X205",0
20,"X205",0
21,"X205",0
22,"X205",0
23,"X205",0
1,"X206",575
2,"X206",78
3,"X206",23
4,"X206",9
5,"X206",4
6,"X206",2
7,"X206",2
8,"X206",5
9,"X206",1
10,"X206",2
11,"X206",1
12,"X206",0
13,"X206",1
14,"X206",0
15,"X206",1
16,"X206",1
17,"X206",0
18,"X206",0
19,"X206",0
20,"X206",0
21,"X206",0
22,"X206",0
23,"X206",0
1,"X207",573
2,"X207",67
3,"X207",18
4,"X207",14
5,"X207",6
6,"X207",7
7,"X207",1
8,"X207",2
9,"X207",1
10,"X207",2
11,"X207",1
12,"X207",0
13,"X207",0
14,"X207",0
15,"X207",0
16,"X207",1
17,"X207",0
18,"X207",1
19,"X207",0
20,"X207",1
21,"X207",0
22,"X207",0
23,"X207",0
1,"X208",594
2,"X208",76
3,"X208",18
4,"X208",7
5,"X208",3
6,"X208",5
7,"X208",3
8,"X208",3
9,"X208",1
10,"X208",0
11,"X208",1
12,"X208",0
13,"X208",1
14,"X208",1
15,"X208",0
16,"X208",0
17,"X208",0
18,"X208",0
19,"X208",0
20,"X208",1
21,"X208",1
22,"X208",0
23,"X208",0
1,"X209",550
2,"X209",92
3,"X209",17
4,"X209",13
5,"X209",5
6,"X209",3
7,"X209",3
8,"X209",0
9,"X209",2
10,"X209",1
11,"X209",1
12,"X209",0
13,"X209",1
14,"X209",0
15,"X209",0
16,"X209",0
17,"X209",1
18,"X209",2
19,"X209",0
20,"X209",0
21,"X209",0
22,"X209",0
23,"X209",0
1,"X210",564
2,"X210",84
3,"X210",19
4,"X210",10
5,"X210",6
6,"X210",2
7,"X210",3
8,"X210",2
9,"X210",3
10,"X210",1
11,"X210",1
12,"X210",0
13,"X210",0
14,"X210",0
15,"X210",1
16,"X210",0
17,"X210",1
18,"X210",1
19,"X210",0
20,"X210",0
21,"X210",0
22,"X210",0
23,"X210",0
1,"X211",568
2,"X211",83
3,"X211",21
4,"X211",12
5,"X211",7
6,"X211",4
7,"X211",2
8,"X211",2
9,"X211",0
10,"X211",2
11,"X211",0
12,"X211",0
13,"X211",1
14,"X211",0
15,"X211",0
16,"X211",0
17,"X211",0
18,"X211",1
19,"X211",0
20,"X211",0
21,"X211",1
22,"X211",0
23,"X211",0
1,"X212",571
2,"X212",75
3,"X212",29
4,"X212",10
5,"X212",6
6,"X212",3
7,"X212",3
8,"X212",1
9,"X212",1
10,"X212",1
11,"X212",0
12,"X212",1
13,"X212",1
14,"X212",0
15,"X212",0
16,"X212",0
17,"X212",0
18,"X212",1
19,"X212",1
20,"X212",0
21,"X212",0
22,"X212",0
23,"X212",0
1,"X213",569
2,"X213",82
3,"X213",23
4,"X213",4
5,"X213",7
6,"X213",7
7,"X213",4
8,"X213",1
9,"X213",0
10,"X213",0
11,"X213",2
12,"X213",0
13,"X213",0
14,"X213",0
15,"X213",0
16,"X213",1
17,"X213",1
18,"X213",0
19,"X213",0
20,"X213",1
21,"X213",0
22,"X213",0
23,"X213",0
1,"X214",562
2,"X214",72
3,"X214",23
4,"X214",12
5,"X214",4
6,"X214",7
7,"X214",1
8,"X214",2
9,"X214",3
10,"X214",1
11,"X214",2
12,"X214",0
13,"X214",0
14,"X214",0
15,"X214",0
16,"X214",0
17,"X214",0
18,"X214",1
19,"X214",0
20,"X214",0
21,"X214",1
22,"X214",0
23,"X214",0
1,"X215",571
2,"X215",73
3,"X215",18
4,"X215",16
5,"X215",5
6,"X215",3
7,"X215",5
8,"X215",2
9,"X215",1
10,"X215",2
11,"X215",0
12,"X215",0
13,"X215",0
14,"X215",0
15,"X215",1
16,"X215",1
17,"X215",1
18,"X215",0
19,"X215",0
20,"X215",0
21,"X215",0
22,"X215",0
23,"X215",0
1,"X216",568
2,"X216",81
3,"X216",21
4,"X216",7
5,"X216",9
6,"X216",4
7,"X216",1
8,"X216",3
9,"X216",3
10,"X216",0
11,"X216",0
12,"X216",0
13,"X216",0
14,"X216",0
15,"X216",0
16,"X216",0
17,"X216",0
18,"X216",1
19,"X216",1
20,"X216",0
21,"X216",1
22,"X216",0
23,"X216",0
1,"X217",578
2,"X217",76
3,"X217",20
4,"X217",10
5,"X217",6
6,"X217",4
7,"X217",2
8,"X217",1
9,"X217",2
10,"X217",0
11,"X217",2
12,"X217",0
13,"X217",1
14,"X217",1
15,"X217",0
16,"X217",1
17,"X217",1
18,"X217",0
19,"X217",0
20,"X217",0
21,"X217",0
22,"X217",0
23,"X217",0
1,"X218",576
2,"X218",78
3,"X218",25
4,"X218",11
5,"X218",7
6,"X218",0
7,"X218",3
8,"X218",2
9,"X218",1
10,"X218",0
11,"X218",2
12,"X218",0
13,"X218",0
14,"X218",0
15,"X218",0
16,"X218",1
17,"X218",1
18,"X218",0
19,"X218",1
20,"X218",0
21,"X218",0
22,"X218",0
23,"X218",0
1,"X219",575
2,"X219",73
3,"X219",22
4,"X219",11
5,"X219",7
6,"X219",3
7,"X219",2
8,"X219",5
9,"X219",2
10,"X219",0
11,"X219",0
12,"X219",0
13,"X219",0
14,"X219",1
15,"X219",0
16,"X219",0
17,"X219",1
18,"X219",0
19,"X219",1
20,"X219",0
21,"X219",0
22,"X219",0
23,"X219",0
1,"X220",554
2,"X220",88
3,"X220",14
4,"X220",14
5,"X220",6
6,"X220",8
7,"X220",1
8,"X220",4
9,"X220",0
10,"X220",0
11,"X220",1
12,"X220",0
13,"X220",0
14,"X220",0
15,"X220",1
16,"X220",0
17,"X220",1
18,"X220",1
19,"X220",0
20,"X220",0
21,"X220",0
22,"X220",0
23,"X220",0
1,"X221",565
2,"X221",75
3,"X221",24
4,"X221",12
5,"X221",4
6,"X221",5
7,"X221",3
8,"X221",3
9,"X221",0
10,"X221",0
11,"X221",1
12,"X221",1
13,"X221",0
14,"X221",0
15,"X221",0
16,"X221",2
17,"X221",0
18,"X221",0
19,"X221",0
20,"X221",0
21,"X221",1
22,"X221",0
23,"X221",0
1,"X222",589
2,"X222",74
3,"X222",21
4,"X222",12
5,"X222",4
6,"X222",4
7,"X222",2
8,"X222",3
9,"X222",0
10,"X222",0
11,"X222",2
12,"X222",0
13,"X222",0
14,"X222",0
15,"X222",1
16,"X222",0
17,"X222",0
18,"X222",0
19,"X222",1
20,"X222",1
21,"X222",0
22,"X222",0
23,"X222",0
1,"X223",570
2,"X223",77
3,"X223",28
4,"X223",7
5,"X223",10
6,"X223",0
7,"X223",4
8,"X223",1
9,"X223",0
10,"X223",2
11,"X223",1
12,"X223",0
13,"X223",0
14,"X223",0
15,"X223",0
16,"X223",1
17,"X223",0
18,"X223",1
19,"X223",1
20,"X223",0
21,"X223",0
22,"X223",0
23,"X223",0
1,"X224",569
2,"X224",74
3,"X224",17
4,"X224",15
5,"X224",7
6,"X224",4
7,"X224",1
8,"X224",2
9,"X224",2
10,"X224",1
11,"X224",0
12,"X224",1
13,"X224",0
14,"X224",0
15,"X224",0
16,"X224",0
17,"X224",0
18,"X224",2
19,"X224",0
20,"X224",1
21,"X224",0
22,"X224",0
23,"X224",0
1,"X225",566
2,"X225",85
3,"X225",16
4,"X225",17
5,"X225",5
6,"X225",2
7,"X225",4
8,"X225",1
9,"X225",0
10,"X225",0
11,"X225",3
12,"X225",0
13,"X225",1
14,"X225",0
15,"X225",1
16,"X225",0
17,"X225",0
18,"X225",0
19,"X225",0
20,"X225",1
21,"X225",0
22,"X225",0
23,"X225",0
1,"X226",572
2,"X226",76
3,"X226",20
4,"X226",10
5,"X226",4
6,"X226",4
7,"X226",3
8,"X226",3
9,"X226",2
10,"X226",1
11,"X226",1
12,"X226",0
13,"X226",0
14,"X226",0
15,"X226",1
16,"X226",0
17,"X226",0
18,"X226",0
19,"X226",1
20,"X226",1
21,"X226",0
22,"X226",0
23,"X226",0
1,"X227",578
2,"X227",82
3,"X227",20
4,"X227",9
5,"X227",3
6,"X227",5
7,"X227",2
8,"X227",2
9,"X227",1
10,"X227",1
11,"X227",2
12,"X227",0
13,"X227",0
14,"X227",0
15,"X227",0
16,"X227",0
17,"X227",2
18,"X227",1
19,"X227",0
20,"X227",0
21,"X227",0
22,"X227",0
23,"X227",0
1,"X228",569
2,"X228",89
3,"X228",17
4,"X228",9
5,"X228",4
6,"X228",4
7,"X228",3
8,"X228",1
9,"X228",0
10,"X228",1
11,"X228",2
12,"X228",0
13,"X228",1
14,"X228",1
15,"X228",0
16,"X228",0
17,"X228",0
18,"X228",0
19,"X228",0
20,"X228",2
21,"X228",0
22,"X228",0
23,"X228",0
1,"X229",567
2,"X229",72
3,"X229",21
4,"X229",9
5,"X229",9
6,"X229",5
7,"X229",3
8,"X229",1
9,"X229",2
10,"X229",0
11,"X229",1
12,"X229",1
13,"X229",0
14,"X229",0
15,"X229",0
16,"X229",1
17,"X229",1
18,"X229",1
19,"X229",0
20,"X229",0
21,"X229",0
22,"X229",0
23,"X229",0
1,"X230",575
2,"X230",70
3,"X230",18
4,"X230",17
5,"X230",7
6,"X230",2
7,"X230",3
8,"X230",2
9,"X230",3
10,"X230",1
11,"X230",0
12,"X230",0
13,"X230",0
14,"X230",1
15,"X230",0
16,"X230",0
17,"X230",2
18,"X230",0
19,"X230",0
20,"X230",0
21,"X230",0
22,"X230",0
23,"X230",0
1,"X231",593
2,"X231",78
3,"X231",21
4,"X231",10
5,"X231",3
6,"X231",6
7,"X231",3
8,"X231",1
9,"X231",3
10,"X231",0
11,"X231",0
12,"X231",0
13,"X231",2
14,"X231",0
15,"X231",0
16,"X231",0
17,"X231",0
18,"X231",0
19,"X231",0
20,"X231",0
21,"X231",1
22,"X231",0
23,"X231",0
1,"X232",567
2,"X232",79
3,"X232",21
4,"X232",10
5,"X232",7
6,"X232",2
7,"X232",5
8,"X232",3
9,"X232",0
10,"X232",0
11,"X232",0
12,"X232",2
13,"X232",0
14,"X232",1
15,"X232",0
16,"X232",1
17,"X232",0
18,"X232",1
19,"X232",0
20,"X232",0
21,"X232",0
22,"X232",0
23,"X232",0
1,"X233",557
2,"X233",81
3,"X233",20
4,"X233",14
5,"X233",3
6,"X233",8
7,"X233",2
8,"X233",2
9,"X233",1
10,"X233",1
11,"X233",0
12,"X233",1
13,"X233",1
14,"X233",0
15,"X233",0
16,"X233",1
17,"X233",0
18,"X233",1
19,"X233",0
20,"X233",0
21,"X233",0
22,"X233",0
23,"X233",0
1,"X234",562
2,"X234",73
3,"X234",21
4,"X234",12
5,"X234",7
6,"X234",4
7,"X234",3
8,"X234",3
9,"X234",1
10,"X234",1
11,"X234",1
12,"X234",0
13,"X234",0
14,"X234",0
15,"X234",0
16,"X234",0
17,"X234",1
18,"X234",2
19,"X234",0
20,"X234",0
21,"X234",0
22,"X234",0
23,"X234",0
1,"X235",572
2,"X235",72
3,"X235",18
4,"X235",9
5,"X235",10
6,"X235",1
7,"X235",3
8,"X235",3
9,"X235",3
10,"X235",1
11,"X235",1
12,"X235",0
13,"X235",0
14,"X235",1
15,"X235",0
16,"X235",0
17,"X235",0
18,"X235",1
19,"X235",1
20,"X235",0
21,"X235",0
22,"X235",0
23,"X235",0
1,"X236",556
2,"X236",76
3,"X236",19
4,"X236",14
5,"X236",6
6,"X236",3
7,"X236",3
8,"X236",2
9,"X236",2
10,"X236",1
11,"X236",0
12,"X236",0
13,"X236",1
14,"X236",0
15,"X236",0
16,"X236",0
17,"X236",0
18,"X236",1
19,"X236",1
20,"X236",0
21,"X236",0
22,"X236",1
23,"X236",0
1,"X237",555
2,"X237",86
3,"X237",22
4,"X237",13
5,"X237",5
6,"X237",5
7,"X237",5
8,"X237",1
9,"X237",0
10,"X237",0
11,"X237",0
12,"X237",0
13,"X237",2
14,"X237",0
15,"X237",1
16,"X237",0
17,"X237",0
18,"X237",0
19,"X237",0
20,"X237",0
21,"X237",0
22,"X237",1
23,"X237",0
1,"X238",592
2,"X238",79
3,"X238",16
4,"X238",9
5,"X238",4
6,"X238",4
7,"X238",4
8,"X238",3
9,"X238",1
10,"X238",2
11,"X238",0
12,"X238",1
13,"X238",0
14,"X238",0
15,"X238",0
16,"X238",0
17,"X238",1
18,"X238",1
19,"X238",0
20,"X238",0
21,"X238",0
22,"X238",0
23,"X238",0
1,"X239",574
2,"X239",81
3,"X239",24
4,"X239",7
5,"X239",3
6,"X239",2
7,"X239",2
8,"X239",3
9,"X239",3
10,"X239",0
11,"X239",0
12,"X239",2
13,"X239",0
14,"X239",0
15,"X239",0
16,"X239",2
17,"X239",0
18,"X239",0
19,"X239",0
20,"X239",0
21,"X239",0
22,"X239",1
23,"X239",0
1,"X240",576
2,"X240",74
3,"X240",17
4,"X240",6
5,"X240",8
6,"X240",7
7,"X240",4
8,"X240",0
9,"X240",2
10,"X240",1
11,"X240",0
12,"X240",1
13,"X240",0
14,"X240",0
15,"X240",0
16,"X240",0
17,"X240",0
18,"X240",1
19,"X240",1
20,"X240",1
21,"X240",0
22,"X240",0
23,"X240",0
1,"X241",574
2,"X241",83
3,"X241",19
4,"X241",9
5,"X241",7
6,"X241",5
7,"X241",3
8,"X241",2
9,"X241",0
10,"X241",1
11,"X241",1
12,"X241",0
13,"X241",0
14,"X241",1
15,"X241",0
16,"X241",1
17,"X241",0
18,"X241",0
19,"X241",0
20,"X241",1
21,"X241",0
22,"X241",0
23,"X241",0
1,"X242",581
2,"X242",84
3,"X242",24
4,"X242",10
5,"X242",7
6,"X242",3
7,"X242",2
8,"X242",1
9,"X242",1
10,"X242",1
11,"X242",0
12,"X242",0
13,"X242",1
14,"X242",0
15,"X242",0
16,"X242",0
17,"X242",0
18,"X242",1
19,"X242",0
20,"X242",1
21,"X242",0
22,"X242",0
23,"X242",0
1,"X243",550
2,"X243",82
3,"X243",24
4,"X243",11
5,"X243",4
6,"X243",2
7,"X243",4
8,"X243",3
9,"X243",2
10,"X243",1
11,"X243",0
12,"X243",0
13,"X243",0
14,"X243",1
15,"X243",1
16,"X243",1
17,"X243",0
18,"X243",0
19,"X243",1
20,"X243",0
21,"X243",0
22,"X243",0
23,"X243",0
1,"X244",578
2,"X244",74
3,"X244",27
4,"X244",10
5,"X244",4
6,"X244",3
7,"X244",2
8,"X244",2
9,"X244",1
10,"X244",1
11,"X244",1
12,"X244",2
13,"X244",0
14,"X244",0
15,"X244",0
16,"X244",0
17,"X244",0
18,"X244",1
19,"X244",1
20,"X244",0
21,"X244",0
22,"X244",0
23,"X244",0
1,"X245",584
2,"X245",81
3,"X245",16
4,"X245",11
5,"X245",5
6,"X245",5
7,"X245",4
8,"X245",2
9,"X245",1
10,"X245",0
11,"X245",1
12,"X245",0
13,"X245",1
14,"X245",0
15,"X245",0
16,"X245",0
17,"X245",0
18,"X245",2
19,"X245",0
20,"X245",0
21,"X245",0
22,"X245",0
23,"X245",0
1,"X246",594
2,"X246",72
3,"X246",19
4,"X246",9
5,"X246",10
6,"X246",4
7,"X246",1
8,"X246",2
9,"X246",0
10,"X246",1
11,"X246",0
12,"X246",0
13,"X246",1
14,"X246",0
15,"X246",0
16,"X246",1
17,"X246",0
18,"X246",0
19,"X246",1
20,"X246",1
21,"X246",0
22,"X246",0
23,"X246",0
1,"X247",568
2,"X247",75
3,"X247",23
4,"X247",9
5,"X247",9
6,"X247",2
7,"X247",3
8,"X247",3
9,"X247",0
10,"X247",0
11,"X247",2
12,"X247",1
13,"X247",0
14,"X247",1
15,"X247",0
16,"X247",1
17,"X247",1
18,"X247",0
19,"X247",0
20,"X247",0
21,"X247",0
22,"X247",0
23,"X247",0
1,"X248",560
2,"X248",79
3,"X248",14
4,"X248",11
5,"X248",8
6,"X248",5
7,"X248",4
8,"X248",1
9,"X248",1
10,"X248",2
11,"X248",0
12,"X248",0
13,"X248",1
14,"X248",0
15,"X248",0
16,"X248",0
17,"X248",1
18,"X248",1
19,"X248",1
20,"X248",0
21,"X248",0
22,"X248",0
23,"X248",0
1,"X249",564
2,"X249",78
3,"X249",19
4,"X249",8
5,"X249",9
6,"X249",5
7,"X249",3
8,"X249",3
9,"X249",1
10,"X249",0
11,"X249",0
12,"X249",0
13,"X249",1
14,"X249",0
15,"X249",0
16,"X249",1
17,"X249",0
18,"X249",0
19,"X249",1
20,"X249",1
21,"X249",0
22,"X249",0
23,"X249",0
1,"X250",564
2,"X250",74
3,"X250",21
4,"X250",10
5,"X250",8
6,"X250",7
7,"X250",2
8,"X250",2
9,"X250",3
10,"X250",0
11,"X250",0
12,"X250",0
13,"X250",0
14,"X250",0
15,"X250",1
16,"X250",0
17,"X250",1
18,"X250",0
19,"X250",0
20,"X250",1
21,"X250",0
22,"X250",0
23,"X250",0
1,"X251",568
2,"X251",77
3,"X251",24
4,"X251",12
5,"X251",5
6,"X251",2
7,"X251",5
8,"X251",2
9,"X251",0
10,"X251",1
11,"X251",1
12,"X251",0
13,"X251",0
14,"X251",0
15,"X251",0
16,"X251",0
17,"X251",1
18,"X251",0
19,"X251",2
20,"X251",0
21,"X251",0
22,"X251",0
23,"X251",0
1,"X252",571
2,"X252",73
3,"X252",23
4,"X252",12
5,"X252",6
6,"X252",3
7,"X252",5
8,"X252",2
9,"X252",0
10,"X252",1
11,"X252",1
12,"X252",1
13,"X252",0
14,"X252",0
15,"X252",0
16,"X252",0
17,"X252",0
18,"X252",1
19,"X252",0
20,"X252",0
21,"X252",0
22,"X252",1
23,"X252",0
1,"X253",586
2,"X253",71
3,"X253",21
4,"X253",12
5,"X253",8
6,"X253",2
7,"X253",3
8,"X253",1
9,"X253",1
10,"X253",1
11,"X253",0
12,"X253",1
13,"X253",0
14,"X253",0
15,"X253",0
16,"X253",1
17,"X253",0
18,"X253",0
19,"X253",1
20,"X253",1
21,"X253",0
22,"X253",0
23,"X253",0
1,"X254",591
2,"X254",63
3,"X254",26
4,"X254",7
5,"X254",5
6,"X254",5
7,"X254",4
8,"X254",0
9,"X254",2
10,"X254",1
11,"X254",1
12,"X254",1
13,"X254",0
14,"X254",1
15,"X254",0
16,"X254",0
17,"X254",1
18,"X254",1
19,"X254",0
20,"X254",0
21,"X254",0
22,"X254",0
23,"X254",0
1,"X255",587
2,"X255",69
3,"X255",19
4,"X255",11
5,"X255",7
6,"X255",5
7,"X255",6
8,"X255",2
9,"X255",0
10,"X255",1
11,"X255",0
12,"X255",0
13,"X255",0
14,"X255",0
15,"X255",1
16,"X255",2
17,"X255",0
18,"X255",0
19,"X255",0
20,"X255",0
21,"X255",0
22,"X255",0
23,"X255",0
1,"X256",567
2,"X256",73
3,"X256",21
4,"X256",11
5,"X256",11
6,"X256",2
7,"X256",5
8,"X256",2
9,"X256",1
10,"X256",1
11,"X256",0
12,"X256",0
13,"X256",0
14,"X256",0
15,"X256",0
16,"X256",2
17,"X256",1
18,"X256",0
19,"X256",0
20,"X256",0
21,"X256",0
22,"X256",0
23,"X256",0
1,"X257",552
2,"X257",86
3,"X257",14
4,"X257",19
5,"X257",5
6,"X257",1
7,"X257",2
8,"X257",3
9,"X257",3
10,"X257",1
11,"X257",1
12,"X257",1
13,"X257",0
14,"X257",0
15,"X257",0
16,"X257",0
17,"X257",1
18,"X257",1
19,"X257",0
20,"X257",0
21,"X257",0
22,"X257",0
23,"X257",0
1,"X258",579
2,"X258",77
3,"X258",23
4,"X258",15
5,"X258",2
6,"X258",5
7,"X258",2
8,"X258",1
9,"X258",0
10,"X258",2
11,"X258",1
12,"X258",1
13,"X258",0
14,"X258",0
15,"X258",0
16,"X258",0
17,"X258",0
18,"X258",0
19,"X258",1
20,"X258",1
21,"X258",0
22,"X258",0
23,"X258",0
1,"X259",562
2,"X259",87
3,"X259",16
4,"X259",8
5,"X259",8
6,"X259",3
7,"X259",1
8,"X259",3
9,"X259",3
10,"X259",1
11,"X259",1
12,"X259",0
13,"X259",0
14,"X259",0
15,"X259",0
16,"X259",0
17,"X259",2
18,"X259",0
19,"X259",1
20,"X259",0
21,"X259",0
22,"X259",0
23,"X259",0
1,"X260",554
2,"X260",84
3,"X260",21
4,"X260",13
5,"X260",4
6,"X260",2
7,"X260",3
8,"X260",3
9,"X260",1
10,"X260",1
11,"X260",2
