"X","variable","value"
7,"X284",5
8,"X284",2
9,"X284",1
10,"X284",0
11,"X284",1
12,"X284",2
13,"X284",0
14,"X284",0
15,"X284",0
16,"X284",0
17,"X284",1
18,"X284",0
19,"X284",1
20,"X284",0
21,"X284",0
22,"X284",0
23,"X284",1
1,"X285",631
2,"X285",80
3,"X285",20
4,"X285",21
5,"X285",4
6,"X285",5
7,"X285",1
8,"X285",4
9,"X285",2
10,"X285",1
11,"X285",1
12,"X285",0
13,"X285",1
14,"X285",0
15,"X285",0
16,"X285",0
17,"X285",0
18,"X285",2
19,"X285",0
20,"X285",1
21,"X285",0
22,"X285",0
23,"X285",0
1,"X286",606
2,"X286",90
3,"X286",21
4,"X286",12
5,"X286",10
6,"X286",3
7,"X286",4
8,"X286",1
9,"X286",3
10,"X286",1
11,"X286",0
12,"X286",2
13,"X286",1
14,"X286",0
15,"X286",0
16,"X286",0
17,"X286",0
18,"X286",2
19,"X286",0
20,"X286",0
21,"X286",1
22,"X286",0
23,"X286",0
1,"X287",622
2,"X287",88
3,"X287",28
4,"X287",10
5,"X287",7
6,"X287",5
7,"X287",5
8,"X287",1
9,"X287",3
10,"X287",1
11,"X287",0
12,"X287",2
13,"X287",0
14,"X287",0
15,"X287",0
16,"X287",0
17,"X287",0
18,"X287",0
19,"X287",0
20,"X287",1
21,"X287",1
22,"X287",0
23,"X287",0
1,"X288",611
2,"X288",86
3,"X288",23
4,"X288",17
5,"X288",7
6,"X288",3
7,"X288",2
8,"X288",4
9,"X288",1
10,"X288",1
11,"X288",2
12,"X288",0
13,"X288",1
14,"X288",0
15,"X288",0
16,"X288",0
17,"X288",0
18,"X288",1
19,"X288",0
20,"X288",1
21,"X288",1
22,"X288",0
23,"X288",0
1,"X289",613
2,"X289",88
3,"X289",25
4,"X289",13
5,"X289",6
6,"X289",5
7,"X289",3
8,"X289",3
9,"X289",2
10,"X289",0
11,"X289",1
12,"X289",2
13,"X289",0
14,"X289",0
15,"X289",0
16,"X289",0
17,"X289",1
18,"X289",1
19,"X289",0
20,"X289",0
21,"X289",0
22,"X289",0
23,"X289",1
1,"X290",599
2,"X290",91
3,"X290",22
4,"X290",13
5,"X290",10
6,"X290",1
7,"X290",5
8,"X290",2
9,"X290",2
10,"X290",1
11,"X290",2
12,"X290",0
13,"X290",0
14,"X290",1
15,"X290",0
16,"X290",0
17,"X290",0
18,"X290",0
19,"X290",0
20,"X290",2
21,"X290",0
22,"X290",1
23,"X290",0
1,"X291",616
2,"X291",85
3,"X291",28
4,"X291",11
5,"X291",9
6,"X291",6
7,"X291",3
8,"X291",3
9,"X291",1
10,"X291",0
11,"X291",1
12,"X291",0
13,"X291",1
14,"X291",0
15,"X291",0
16,"X291",0
17,"X291",0
18,"X291",0
19,"X291",1
20,"X291",2
21,"X291",0
22,"X291",0
23,"X291",0
1,"X292",619
2,"X292",86
3,"X292",21
4,"X292",14
5,"X292",8
6,"X292",3
7,"X292",5
8,"X292",1
9,"X292",4
10,"X292",0
11,"X292",0
12,"X292",1
13,"X292",0
14,"X292",1
15,"X292",0
16,"X292",0
17,"X292",0
18,"X292",1
19,"X292",0
20,"X292",1
21,"X292",1
22,"X292",0
23,"X292",0
1,"X293",611
2,"X293",88
3,"X293",26
4,"X293",13
5,"X293",7
6,"X293",6
7,"X293",4
8,"X293",1
9,"X293",2
10,"X293",1
11,"X293",1
12,"X293",0
13,"X293",1
14,"X293",0
15,"X293",0
16,"X293",0
17,"X293",0
18,"X293",1
19,"X293",2
20,"X293",0
21,"X293",0
22,"X293",0
23,"X293",0
1,"X294",616
2,"X294",91
3,"X294",19
4,"X294",11
5,"X294",8
6,"X294",3
7,"X294",4
8,"X294",2
9,"X294",4
10,"X294",0
11,"X294",1
12,"X294",1
13,"X294",0
14,"X294",1
15,"X294",0
16,"X294",0
17,"X294",0
18,"X294",0
19,"X294",2
20,"X294",1
21,"X294",0
22,"X294",0
23,"X294",0
1,"X295",610
2,"X295",97
3,"X295",20
4,"X295",11
5,"X295",7
6,"X295",8
7,"X295",5
8,"X295",2
9,"X295",1
10,"X295",0
11,"X295",0
12,"X295",1
13,"X295",1
14,"X295",0
15,"X295",0
16,"X295",0
17,"X295",0
18,"X295",1
19,"X295",2
20,"X295",0
21,"X295",0
22,"X295",0
23,"X295",0
1,"X296",614
2,"X296",94
3,"X296",22
4,"X296",11
5,"X296",8
6,"X296",5
7,"X296",3
8,"X296",1
9,"X296",3
10,"X296",1
11,"X296",1
12,"X296",0
13,"X296",1
14,"X296",0
15,"X296",0
16,"X296",0
17,"X296",0
18,"X296",1
19,"X296",1
20,"X296",0
21,"X296",0
22,"X296",0
23,"X296",1
1,"X297",612
2,"X297",82
3,"X297",20
4,"X297",15
5,"X297",10
6,"X297",3
7,"X297",4
8,"X297",1
9,"X297",4
10,"X297",1
11,"X297",0
12,"X297",1
13,"X297",0
14,"X297",1
15,"X297",0
16,"X297",0
17,"X297",0
18,"X297",0
19,"X297",2
20,"X297",0
21,"X297",0
22,"X297",1
23,"X297",0
1,"X298",609
2,"X298",92
3,"X298",22
4,"X298",12
5,"X298",8
6,"X298",2
7,"X298",3
8,"X298",5
9,"X298",1
10,"X298",1
11,"X298",2
12,"X298",1
13,"X298",0
14,"X298",0
15,"X298",0
16,"X298",0
17,"X298",0
18,"X298",1
19,"X298",1
20,"X298",0
21,"X298",0
22,"X298",1
23,"X298",0
1,"X299",622
2,"X299",88
3,"X299",17
4,"X299",15
5,"X299",7
6,"X299",4
7,"X299",4
8,"X299",2
9,"X299",2
10,"X299",1
11,"X299",1
12,"X299",1
13,"X299",1
14,"X299",0
15,"X299",0
16,"X299",0
17,"X299",0
18,"X299",1
19,"X299",2
20,"X299",0
21,"X299",0
22,"X299",0
23,"X299",0
1,"X300",615
2,"X300",96
3,"X300",24
4,"X300",13
5,"X300",11
6,"X300",6
7,"X300",0
8,"X300",1
9,"X300",3
10,"X300",1
11,"X300",1
12,"X300",0
13,"X300",1
14,"X300",0
15,"X300",0
16,"X300",0
17,"X300",0
18,"X300",0
19,"X300",1
20,"X300",0
21,"X300",0
22,"X300",1
23,"X300",0
1,"X301",610
2,"X301",89
3,"X301",29
4,"X301",11
5,"X301",7
6,"X301",3
7,"X301",5
8,"X301",2
9,"X301",1
10,"X301",2
11,"X301",1
12,"X301",1
13,"X301",0
14,"X301",0
15,"X301",0
16,"X301",0
17,"X301",0
18,"X301",1
19,"X301",1
20,"X301",1
21,"X301",0
22,"X301",0
23,"X301",0
1,"X302",618
2,"X302",81
3,"X302",28
4,"X302",15
5,"X302",3
6,"X302",4
7,"X302",4
8,"X302",4
9,"X302",1
10,"X302",1
11,"X302",2
12,"X302",1
13,"X302",0
14,"X302",0
15,"X302",1
16,"X302",0
17,"X302",0
18,"X302",0
19,"X302",0
20,"X302",1
21,"X302",1
22,"X302",0
23,"X302",0
1,"X303",611
2,"X303",87
3,"X303",25
4,"X303",13
5,"X303",9
6,"X303",6
7,"X303",1
8,"X303",4
9,"X303",1
10,"X303",0
11,"X303",2
12,"X303",0
13,"X303",1
14,"X303",0
15,"X303",0
16,"X303",1
17,"X303",0
18,"X303",0
19,"X303",1
20,"X303",0
21,"X303",1
22,"X303",0
23,"X303",0
1,"X304",639
2,"X304",80
3,"X304",19
4,"X304",13
5,"X304",8
6,"X304",6
7,"X304",1
8,"X304",5
9,"X304",1
10,"X304",1
11,"X304",1
12,"X304",1
13,"X304",0
14,"X304",0
15,"X304",0
16,"X304",0
17,"X304",0
18,"X304",0
19,"X304",1
20,"X304",2
21,"X304",0
22,"X304",0
23,"X304",0
1,"X305",607
2,"X305",94
3,"X305",20
4,"X305",12
5,"X305",10
6,"X305",1
7,"X305",2
8,"X305",6
9,"X305",2
10,"X305",0
11,"X305",1
12,"X305",1
13,"X305",1
14,"X305",0
15,"X305",0
16,"X305",0
17,"X305",0
18,"X305",1
19,"X305",1
20,"X305",1
21,"X305",0
22,"X305",0
23,"X305",0
1,"X306",609
2,"X306",88
3,"X306",25
4,"X306",15
5,"X306",4
6,"X306",9
7,"X306",2
8,"X306",1
9,"X306",4
10,"X306",0
11,"X306",0
12,"X306",1
13,"X306",0
14,"X306",1
15,"X306",0
16,"X306",2
17,"X306",0
18,"X306",0
19,"X306",0
20,"X306",0
21,"X306",0
22,"X306",1
23,"X306",0
1,"X307",627
2,"X307",82
3,"X307",28
4,"X307",11
5,"X307",6
6,"X307",5
7,"X307",2
8,"X307",4
9,"X307",1
10,"X307",2
11,"X307",2
12,"X307",0
13,"X307",0
14,"X307",0
15,"X307",0
16,"X307",0
17,"X307",1
18,"X307",1
19,"X307",0
20,"X307",0
21,"X307",1
22,"X307",0
23,"X307",0
1,"X308",629
2,"X308",83
3,"X308",22
4,"X308",17
5,"X308",6
6,"X308",3
7,"X308",2
8,"X308",3
9,"X308",1
10,"X308",0
11,"X308",1
12,"X308",3
13,"X308",0
14,"X308",0
15,"X308",0
16,"X308",0
17,"X308",0
18,"X308",1
19,"X308",0
20,"X308",1
21,"X308",0
22,"X308",0
23,"X308",1
1,"X309",607
2,"X309",85
3,"X309",23
4,"X309",13
5,"X309",7
6,"X309",5
7,"X309",2
8,"X309",5
9,"X309",1
10,"X309",0
11,"X309",2
12,"X309",2
13,"X309",0
14,"X309",0
15,"X309",0
16,"X309",0
17,"X309",0
18,"X309",1
19,"X309",0
20,"X309",0
21,"X309",2
22,"X309",0
23,"X309",0
1,"X310",616
2,"X310",88
3,"X310",23
4,"X310",13
5,"X310",6
6,"X310",4
7,"X310",2
8,"X310",4
9,"X310",4
10,"X310",0
11,"X310",1
12,"X310",0
13,"X310",1
14,"X310",0
15,"X310",0
16,"X310",0
17,"X310",0
18,"X310",0
19,"X310",2
20,"X310",0
21,"X310",1
22,"X310",0
23,"X310",0
1,"X311",607
2,"X311",92
3,"X311",21
4,"X311",13
5,"X311",9
6,"X311",1
7,"X311",5
8,"X311",3
9,"X311",2
10,"X311",1
11,"X311",2
12,"X311",1
13,"X311",0
14,"X311",1
15,"X311",0
16,"X311",0
17,"X311",0
18,"X311",0
19,"X311",1
20,"X311",0
21,"X311",1
22,"X311",0
23,"X311",0
1,"X312",620
2,"X312",85
3,"X312",23
4,"X312",12
5,"X312",7
6,"X312",4
7,"X312",4
8,"X312",3
9,"X312",1
10,"X312",0
11,"X312",1
12,"X312",2
13,"X312",1
14,"X312",0
15,"X312",0
16,"X312",0
17,"X312",1
18,"X312",0
19,"X312",1
20,"X312",0
21,"X312",1
22,"X312",0
23,"X312",0
1,"X313",610
2,"X313",83
3,"X313",25
4,"X313",14
5,"X313",10
6,"X313",2
7,"X313",6
8,"X313",1
9,"X313",1
10,"X313",1
11,"X313",1
12,"X313",1
13,"X313",1
14,"X313",0
15,"X313",0
16,"X313",0
17,"X313",0
18,"X313",1
19,"X313",0
20,"X313",2
21,"X313",0
22,"X313",0
23,"X313",0
1,"X314",613
2,"X314",96
3,"X314",21
4,"X314",15
5,"X314",5
6,"X314",4
7,"X314",1
8,"X314",5
9,"X314",3
10,"X314",0
11,"X314",2
12,"X314",0
13,"X314",0
14,"X314",0
15,"X314",0
16,"X314",0
17,"X314",0
18,"X314",1
19,"X314",1
20,"X314",0
21,"X314",0
22,"X314",1
23,"X314",0
1,"X315",622
2,"X315",85
3,"X315",22
4,"X315",15
5,"X315",7
6,"X315",5
7,"X315",2
8,"X315",2
9,"X315",3
10,"X315",0
11,"X315",1
12,"X315",1
13,"X315",1
14,"X315",0
15,"X315",0
16,"X315",0
17,"X315",0
18,"X315",2
19,"X315",0
20,"X315",1
21,"X315",0
22,"X315",0
23,"X315",0
1,"X316",609
2,"X316",96
3,"X316",23
4,"X316",13
5,"X316",9
6,"X316",4
7,"X316",2
8,"X316",1
9,"X316",2
10,"X316",2
11,"X316",1
12,"X316",1
13,"X316",0
14,"X316",0
15,"X316",0
16,"X316",0
17,"X316",0
18,"X316",0
19,"X316",2
20,"X316",1
21,"X316",0
22,"X316",0
23,"X316",0
1,"X317",617
2,"X317",81
3,"X317",27
4,"X317",11
5,"X317",9
6,"X317",6
7,"X317",3
8,"X317",2
9,"X317",2
10,"X317",1
11,"X317",1
12,"X317",0
13,"X317",0
14,"X317",1
15,"X317",0
16,"X317",0
17,"X317",1
18,"X317",0
19,"X317",1
20,"X317",0
21,"X317",1
22,"X317",0
23,"X317",0
1,"X318",621
2,"X318",92
3,"X318",24
4,"X318",12
5,"X318",5
6,"X318",3
7,"X318",6
8,"X318",3
9,"X318",1
10,"X318",0
11,"X318",1
12,"X318",1
13,"X318",1
14,"X318",0
15,"X318",1
16,"X318",0
17,"X318",0
18,"X318",0
19,"X318",2
20,"X318",0
21,"X318",0
22,"X318",0
23,"X318",0
1,"X319",614
2,"X319",94
3,"X319",21
4,"X319",9
5,"X319",10
6,"X319",5
7,"X319",2
8,"X319",3
9,"X319",2
10,"X319",0
11,"X319",2
12,"X319",0
13,"X319",0
14,"X319",1
15,"X319",0
16,"X319",0
17,"X319",0
18,"X319",0
19,"X319",2
20,"X319",0
21,"X319",1
22,"X319",0
23,"X319",0
1,"X320",600
2,"X320",92
3,"X320",25
4,"X320",14
5,"X320",6
6,"X320",4
7,"X320",4
8,"X320",3
9,"X320",2
10,"X320",1
11,"X320",1
12,"X320",1
13,"X320",0
14,"X320",0
15,"X320",0
16,"X320",0
17,"X320",1
18,"X320",0
19,"X320",0
20,"X320",1
21,"X320",0
22,"X320",0
23,"X320",1
1,"X321",623
2,"X321",84
3,"X321",22
4,"X321",12
5,"X321",10
6,"X321",6
7,"X321",1
8,"X321",3
9,"X321",3
10,"X321",0
11,"X321",1
12,"X321",0
13,"X321",0
14,"X321",1
15,"X321",0
16,"X321",0
17,"X321",0
18,"X321",1
19,"X321",1
20,"X321",0
21,"X321",1
22,"X321",0
23,"X321",0
1,"X322",623
2,"X322",86
3,"X322",20
4,"X322",12
5,"X322",8
6,"X322",7
7,"X322",2
8,"X322",4
9,"X322",2
10,"X322",3
11,"X322",0
12,"X322",1
13,"X322",0
14,"X322",0
15,"X322",0
16,"X322",0
17,"X322",0
18,"X322",0
19,"X322",0
20,"X322",1
21,"X322",1
22,"X322",0
23,"X322",0
1,"X323",603
2,"X323",97
3,"X323",14
4,"X323",15
5,"X323",10
6,"X323",3
7,"X323",6
8,"X323",0
9,"X323",2
10,"X323",0
11,"X323",2
12,"X323",1
13,"X323",1
14,"X323",0
15,"X323",0
16,"X323",0
17,"X323",0
18,"X323",1
19,"X323",1
20,"X323",0
21,"X323",1
22,"X323",0
23,"X323",0
1,"X324",612
2,"X324",90
3,"X324",23
4,"X324",17
5,"X324",2
6,"X324",3
7,"X324",5
8,"X324",1
9,"X324",3
10,"X324",1
11,"X324",2
12,"X324",1
13,"X324",0
14,"X324",0
15,"X324",0
16,"X324",0
17,"X324",0
18,"X324",0
19,"X324",1
20,"X324",1
21,"X324",0
22,"X324",1
23,"X324",0
1,"X325",621
2,"X325",93
3,"X325",21
4,"X325",16
5,"X325",6
6,"X325",4
7,"X325",6
8,"X325",2
9,"X325",1
10,"X325",0
11,"X325",2
12,"X325",0
13,"X325",0
14,"X325",0
15,"X325",1
16,"X325",0
17,"X325",0
18,"X325",0
19,"X325",1
20,"X325",0
21,"X325",1
22,"X325",0
23,"X325",0
1,"X326",610
2,"X326",94
3,"X326",21
4,"X326",10
5,"X326",8
6,"X326",3
7,"X326",2
8,"X326",6
9,"X326",1
10,"X326",1
11,"X326",2
12,"X326",1
13,"X326",0
14,"X326",0
15,"X326",0
16,"X326",0
17,"X326",0
18,"X326",1
19,"X326",1
20,"X326",0
21,"X326",1
22,"X326",0
23,"X326",0
1,"X327",619
2,"X327",89
3,"X327",25
4,"X327",10
5,"X327",9
6,"X327",4
7,"X327",3
8,"X327",5
9,"X327",3
10,"X327",1
11,"X327",0
12,"X327",0
13,"X327",0
14,"X327",1
15,"X327",0
16,"X327",0
17,"X327",1
18,"X327",0
19,"X327",0
20,"X327",0
21,"X327",0
22,"X327",1
23,"X327",0
1,"X328",626
2,"X328",94
3,"X328",16
4,"X328",14
5,"X328",10
6,"X328",1
7,"X328",5
8,"X328",2
9,"X328",1
10,"X328",1
11,"X328",2
12,"X328",1
13,"X328",0
14,"X328",0
15,"X328",1
16,"X328",0
17,"X328",0
18,"X328",0
19,"X328",1
20,"X328",1
21,"X328",0
22,"X328",0
23,"X328",0
1,"X329",624
2,"X329",86
3,"X329",22
4,"X329",18
5,"X329",5
6,"X329",2
7,"X329",5
8,"X329",3
9,"X329",1
10,"X329",0
11,"X329",1
12,"X329",1
13,"X329",1
14,"X329",0
15,"X329",0
16,"X329",0
17,"X329",1
18,"X329",0
19,"X329",1
20,"X329",0
21,"X329",1
22,"X329",0
23,"X329",0
1,"X330",615
2,"X330",89
3,"X330",19
4,"X330",13
5,"X330",9
6,"X330",5
7,"X330",4
8,"X330",2
9,"X330",1
10,"X330",1
11,"X330",1
12,"X330",1
13,"X330",1
14,"X330",1
15,"X330",0
16,"X330",0
17,"X330",0
18,"X330",0
19,"X330",1
20,"X330",0
21,"X330",0
22,"X330",0
23,"X330",1
1,"X331",608
2,"X331",93
3,"X331",22
4,"X331",13
5,"X331",8
6,"X331",4
7,"X331",3
8,"X331",4
9,"X331",0
10,"X331",0
11,"X331",2
12,"X331",1
13,"X331",1
14,"X331",0
15,"X331",0
16,"X331",1
17,"X331",0
18,"X331",0
19,"X331",1
20,"X331",0
21,"X331",1
22,"X331",0
23,"X331",0
1,"X332",602
2,"X332",92
3,"X332",21
4,"X332",13
5,"X332",7
6,"X332",4
7,"X332",3
8,"X332",5
9,"X332",1
10,"X332",2
11,"X332",1
12,"X332",0
13,"X332",0
14,"X332",1
15,"X332",0
16,"X332",0
17,"X332",1
18,"X332",0
19,"X332",1
20,"X332",0
21,"X332",1
22,"X332",0
23,"X332",0
1,"X333",627
2,"X333",94
3,"X333",17
4,"X333",15
5,"X333",6
6,"X333",5
7,"X333",4
8,"X333",1
9,"X333",2
10,"X333",1
11,"X333",1
12,"X333",1
13,"X333",0
14,"X333",0
15,"X333",0
16,"X333",0
17,"X333",0
18,"X333",1
19,"X333",1
20,"X333",0
21,"X333",0
22,"X333",1
23,"X333",0
1,"X334",621
2,"X334",80
3,"X334",28
4,"X334",12
5,"X334",8
6,"X334",4
7,"X334",2
8,"X334",5
9,"X334",1
10,"X334",0
11,"X334",2
12,"X334",0
13,"X334",0
14,"X334",1
15,"X334",0
16,"X334",0
17,"X334",0
18,"X334",1
19,"X334",2
20,"X334",0
21,"X334",0
22,"X334",0
23,"X334",0
1,"X335",611
2,"X335",83
3,"X335",29
4,"X335",13
5,"X335",6
6,"X335",3
7,"X335",4
8,"X335",3
9,"X335",2
10,"X335",1
11,"X335",2
12,"X335",1
13,"X335",0
14,"X335",0
15,"X335",0
16,"X335",0
17,"X335",1
18,"X335",1
19,"X335",1
20,"X335",0
21,"X335",0
22,"X335",0
23,"X335",0
1,"X336",608
2,"X336",96
3,"X336",20
4,"X336",9
5,"X336",9
6,"X336",4
7,"X336",3
8,"X336",3
9,"X336",3
10,"X336",1
11,"X336",0
12,"X336",1
13,"X336",0
14,"X336",1
15,"X336",0
16,"X336",0
17,"X336",0
18,"X336",1
19,"X336",1
20,"X336",0
21,"X336",0
22,"X336",1
23,"X336",0
1,"X337",618
2,"X337",89
3,"X337",25
4,"X337",14
5,"X337",9
6,"X337",3
7,"X337",4
8,"X337",3
9,"X337",0
10,"X337",1
11,"X337",1
12,"X337",0
13,"X337",1
14,"X337",0
15,"X337",0
16,"X337",0
17,"X337",1
18,"X337",0
19,"X337",1
20,"X337",1
21,"X337",0
22,"X337",0
23,"X337",0
1,"X338",616
2,"X338",91
3,"X338",27
4,"X338",12
5,"X338",5
6,"X338",5
7,"X338",5
8,"X338",1
9,"X338",2
10,"X338",1
11,"X338",0
12,"X338",2
13,"X338",0
14,"X338",0
15,"X338",1
16,"X338",0
17,"X338",0
18,"X338",1
19,"X338",0
20,"X338",0
21,"X338",0
22,"X338",1
23,"X338",0
1,"X339",615
2,"X339",93
3,"X339",23
4,"X339",13
5,"X339",5
6,"X339",2
7,"X339",4
8,"X339",5
9,"X339",0
10,"X339",1
11,"X339",2
12,"X339",0
13,"X339",1
14,"X339",0
15,"X339",0
16,"X339",0
17,"X339",0
18,"X339",1
19,"X339",0
20,"X339",0
21,"X339",2
22,"X339",0
23,"X339",0
1,"X340",611
2,"X340",90
3,"X340",26
4,"X340",14
5,"X340",6
6,"X340",3
7,"X340",1
8,"X340",5
9,"X340",2
10,"X340",0
11,"X340",1
12,"X340",1
13,"X340",1
14,"X340",0
15,"X340",0
16,"X340",0
17,"X340",0
18,"X340",0
19,"X340",2
20,"X340",1
21,"X340",0
22,"X340",0
23,"X340",0
1,"X341",619
2,"X341",88
3,"X341",27
4,"X341",11
5,"X341",6
6,"X341",5
7,"X341",5
8,"X341",2
9,"X341",1
10,"X341",2
11,"X341",0
12,"X341",0
13,"X341",0
14,"X341",1
15,"X341",0
16,"X341",0
17,"X341",1
18,"X341",0
19,"X341",0
20,"X341",1
21,"X341",1
22,"X341",0
23,"X341",0
1,"X342",616
2,"X342",92
3,"X342",22
4,"X342",12
5,"X342",6
6,"X342",6
7,"X342",3
8,"X342",3
9,"X342",3
10,"X342",0
11,"X342",1
12,"X342",1
13,"X342",0
14,"X342",0
15,"X342",0
16,"X342",0
17,"X342",1
18,"X342",1
19,"X342",0
20,"X342",0
21,"X342",0
22,"X342",1
23,"X342",0
1,"X343",613
2,"X343",93
3,"X343",21
4,"X343",15
5,"X343",6
6,"X343",7
7,"X343",4
8,"X343",0
9,"X343",2
10,"X343",1
11,"X343",0
12,"X343",1
13,"X343",1
14,"X343",0
15,"X343",0
16,"X343",0
17,"X343",1
18,"X343",0
19,"X343",0
20,"X343",2
21,"X343",0
22,"X343",0
23,"X343",0
1,"X344",606
2,"X344",90
3,"X344",25
4,"X344",10
5,"X344",9
6,"X344",3
7,"X344",2
8,"X344",4
9,"X344",2
10,"X344",2
11,"X344",0
12,"X344",1
13,"X344",0
14,"X344",1
15,"X344",0
16,"X344",0
17,"X344",1
18,"X344",0
19,"X344",0
20,"X344",1
21,"X344",1
22,"X344",0
23,"X344",0
1,"X345",610
2,"X345",94
3,"X345",20
4,"X345",12
5,"X345",7
6,"X345",4
7,"X345",4
8,"X345",3
9,"X345",1
10,"X345",0
11,"X345",1
12,"X345",2
13,"X345",1
14,"X345",0
15,"X345",0
16,"X345",0
17,"X345",0
18,"X345",1
19,"X345",0
20,"X345",2
21,"X345",0
22,"X345",0
23,"X345",0
1,"X346",607
2,"X346",92
3,"X346",26
4,"X346",7
5,"X346",8
6,"X346",4
7,"X346",3
8,"X346",3
9,"X346",2
10,"X346",0
11,"X346",2
12,"X346",1
13,"X346",1
14,"X346",0
15,"X346",0
16,"X346",0
17,"X346",0
18,"X346",0
19,"X346",2
20,"X346",0
21,"X346",0
22,"X346",0
23,"X346",1
1,"X347",612
2,"X347",90
3,"X347",25
4,"X347",13
5,"X347",5
6,"X347",6
7,"X347",4
8,"X347",1
9,"X347",4
10,"X347",0
11,"X347",2
12,"X347",0
13,"X347",0
14,"X347",0
15,"X347",0
16,"X347",0
17,"X347",1
18,"X347",0
19,"X347",0
20,"X347",1
21,"X347",1
22,"X347",0
23,"X347",0
1,"X348",623
2,"X348",91
3,"X348",22
4,"X348",15
5,"X348",6
6,"X348",3
7,"X348",3
8,"X348",4
9,"X348",2
10,"X348",1
11,"X348",0
12,"X348",1
13,"X348",0
14,"X348",0
15,"X348",0
16,"X348",0
17,"X348",0
18,"X348",0
19,"X348",2
20,"X348",0
21,"X348",0
22,"X348",1
23,"X348",0
1,"X349",619
2,"X349",91
3,"X349",23
4,"X349",13
5,"X349",5
6,"X349",6
7,"X349",2
8,"X349",1
9,"X349",4
10,"X349",1
11,"X349",1
12,"X349",0
13,"X349",0
14,"X349",1
15,"X349",0
16,"X349",0
17,"X349",1
18,"X349",1
19,"X349",0
20,"X349",0
21,"X349",1
22,"X349",0
23,"X349",0
1,"X350",605
2,"X350",91
3,"X350",27
4,"X350",12
5,"X350",5
6,"X350",3
7,"X350",6
8,"X350",3
9,"X350",0
10,"X350",0
11,"X350",2
12,"X350",1
13,"X350",1
14,"X350",0
15,"X350",0
16,"X350",0
17,"X350",0
18,"X350",1
19,"X350",0
20,"X350",1
21,"X350",0
22,"X350",1
23,"X350",0
1,"X351",609
2,"X351",92
3,"X351",23
4,"X351",16
5,"X351",7
6,"X351",2
7,"X351",4
8,"X351",3
9,"X351",2
10,"X351",1
11,"X351",1
12,"X351",1
13,"X351",0
14,"X351",0
15,"X351",0
16,"X351",1
17,"X351",0
18,"X351",0
19,"X351",0
20,"X351",2
21,"X351",0
22,"X351",0
23,"X351",0
1,"X352",617
2,"X352",90
3,"X352",23
4,"X352",16
5,"X352",5
6,"X352",2
7,"X352",4
8,"X352",6
9,"X352",1
10,"X352",1
11,"X352",0
12,"X352",0
13,"X352",1
14,"X352",0
15,"X352",0
16,"X352",0
17,"X352",0
18,"X352",0
19,"X352",3
20,"X352",0
21,"X352",0
22,"X352",0
23,"X352",0
1,"X353",619
2,"X353",93
3,"X353",20
4,"X353",13
5,"X353",8
6,"X353",4
7,"X353",5
8,"X353",2
9,"X353",1
10,"X353",0
11,"X353",1
12,"X353",2
13,"X353",0
14,"X353",0
15,"X353",0
16,"X353",1
17,"X353",0
18,"X353",1
19,"X353",0
20,"X353",0
21,"X353",0
22,"X353",1
23,"X353",0
1,"X354",622
2,"X354",91
3,"X354",25
4,"X354",11
5,"X354",7
6,"X354",3
7,"X354",2
8,"X354",3
9,"X354",3
10,"X354",0
11,"X354",2
12,"X354",0
13,"X354",1
14,"X354",0
15,"X354",0
16,"X354",1
17,"X354",0
18,"X354",1
19,"X354",0
20,"X354",0
21,"X354",0
22,"X354",1
23,"X354",0
1,"X355",616
2,"X355",91
3,"X355",23
4,"X355",13
5,"X355",7
6,"X355",3
7,"X355",3
8,"X355",5
9,"X355",1
10,"X355",0
11,"X355",1
12,"X355",2
13,"X355",0
14,"X355",0
15,"X355",1
16,"X355",0
17,"X355",0
18,"X355",0
19,"X355",1
20,"X355",0
21,"X355",1
22,"X355",0
23,"X355",0
1,"X356",622
2,"X356",86
3,"X356",27
4,"X356",11
5,"X356",5
6,"X356",3
7,"X356",5
8,"X356",3
9,"X356",2
10,"X356",0
11,"X356",1
12,"X356",1
13,"X356",1
14,"X356",0
15,"X356",0
16,"X356",0
17,"X356",1
18,"X356",1
19,"X356",0
20,"X356",0
21,"X356",0
22,"X356",1
23,"X356",0
1,"X357",613
2,"X357",92
3,"X357",27
4,"X357",10
5,"X357",10
6,"X357",3
7,"X357",0
8,"X357",4
9,"X357",2
10,"X357",1
11,"X357",1
12,"X357",0
13,"X357",1
14,"X357",0
15,"X357",0
16,"X357",0
17,"X357",0
18,"X357",0
19,"X357",1
20,"X357",1
21,"X357",0
22,"X357",0
23,"X357",1
1,"X358",613
2,"X358",87
3,"X358",19
4,"X358",15
5,"X358",7
6,"X358",5
7,"X358",2
8,"X358",4
9,"X358",1
10,"X358",0
11,"X358",1
12,"X358",2
13,"X358",1
14,"X358",0
15,"X358",0
16,"X358",0
17,"X358",0
18,"X358",1
19,"X358",0
20,"X358",1
21,"X358",0
22,"X358",1
23,"X358",0
1,"X359",625
2,"X359",93
3,"X359",19
4,"X359",14
5,"X359",8
6,"X359",5
7,"X359",0
8,"X359",5
9,"X359",1
10,"X359",0
11,"X359",1
12,"X359",1
13,"X359",1
14,"X359",0
15,"X359",0
16,"X359",0
17,"X359",1
18,"X359",2
19,"X359",0
20,"X359",0
21,"X359",0
22,"X359",0
23,"X359",0
1,"X360",625
2,"X360",96
3,"X360",20
4,"X360",14
5,"X360",6
6,"X360",5
