"X","variable","value"
1,"X477",412
2,"X477",47
3,"X477",17
4,"X477",5
5,"X477",1
6,"X477",1
7,"X477",1
8,"X477",0
9,"X477",0
10,"X477",2
11,"X477",0
12,"X477",0
13,"X477",0
14,"X477",1
15,"X477",0
16,"X477",0
17,"X477",0
18,"X477",0
19,"X477",0
20,"X477",0
21,"X477",0
22,"X477",0
23,"X477",0
1,"X478",419
2,"X478",40
3,"X478",13
4,"X478",7
5,"X478",5
6,"X478",0
7,"X478",0
8,"X478",1
9,"X478",1
10,"X478",1
11,"X478",1
12,"X478",0
13,"X478",0
14,"X478",0
15,"X478",0
16,"X478",0
17,"X478",0
18,"X478",0
19,"X478",0
20,"X478",0
21,"X478",0
22,"X478",0
23,"X478",0
1,"X479",406
2,"X479",38
3,"X479",14
4,"X479",6
5,"X479",3
6,"X479",3
7,"X479",0
8,"X479",1
9,"X479",0
10,"X479",1
11,"X479",0
12,"X479",1
13,"X479",0
14,"X479",0
15,"X479",0
16,"X479",0
17,"X479",0
18,"X479",1
19,"X479",0
20,"X479",0
21,"X479",0
22,"X479",0
23,"X479",0
1,"X480",419
2,"X480",43
3,"X480",12
4,"X480",3
5,"X480",6
6,"X480",3
7,"X480",0
8,"X480",1
9,"X480",0
10,"X480",2
11,"X480",0
12,"X480",0
13,"X480",0
14,"X480",0
15,"X480",0
16,"X480",0
17,"X480",0
18,"X480",0
19,"X480",0
20,"X480",0
21,"X480",0
22,"X480",0
23,"X480",0
1,"X481",402
2,"X481",47
3,"X481",12
4,"X481",5
5,"X481",5
6,"X481",4
7,"X481",0
8,"X481",1
9,"X481",1
10,"X481",0
11,"X481",1
12,"X481",0
13,"X481",0
14,"X481",0
15,"X481",0
16,"X481",0
17,"X481",0
18,"X481",0
19,"X481",0
20,"X481",0
21,"X481",0
22,"X481",0
23,"X481",0
1,"X482",402
2,"X482",45
3,"X482",19
4,"X482",3
5,"X482",4
6,"X482",3
7,"X482",2
8,"X482",2
9,"X482",0
10,"X482",0
11,"X482",0
12,"X482",0
13,"X482",0
14,"X482",0
15,"X482",0
16,"X482",0
17,"X482",0
18,"X482",0
19,"X482",0
20,"X482",0
21,"X482",0
22,"X482",0
23,"X482",0
1,"X483",404
2,"X483",44
3,"X483",14
4,"X483",5
5,"X483",1
6,"X483",3
7,"X483",2
8,"X483",0
9,"X483",0
10,"X483",0
11,"X483",1
12,"X483",0
13,"X483",1
14,"X483",1
15,"X483",0
16,"X483",0
17,"X483",0
18,"X483",0
19,"X483",0
20,"X483",0
21,"X483",0
22,"X483",0
23,"X483",0
1,"X484",392
2,"X484",46
3,"X484",15
4,"X484",9
5,"X484",3
6,"X484",4
7,"X484",0
8,"X484",0
9,"X484",0
10,"X484",0
11,"X484",0
12,"X484",1
13,"X484",1
14,"X484",0
15,"X484",0
16,"X484",0
17,"X484",0
18,"X484",0
19,"X484",0
20,"X484",0
21,"X484",0
22,"X484",0
23,"X484",0
1,"X485",414
2,"X485",48
3,"X485",8
4,"X485",8
5,"X485",2
6,"X485",3
7,"X485",0
8,"X485",0
9,"X485",1
10,"X485",0
11,"X485",0
12,"X485",1
13,"X485",0
14,"X485",1
15,"X485",0
16,"X485",0
17,"X485",0
18,"X485",0
19,"X485",0
20,"X485",0
21,"X485",0
22,"X485",0
23,"X485",0
1,"X486",410
2,"X486",50
3,"X486",13
4,"X486",4
5,"X486",2
6,"X486",4
7,"X486",1
8,"X486",0
9,"X486",0
10,"X486",0
11,"X486",1
12,"X486",1
13,"X486",0
14,"X486",0
15,"X486",0
16,"X486",0
17,"X486",0
18,"X486",0
19,"X486",0
20,"X486",0
21,"X486",0
22,"X486",0
23,"X486",0
1,"X487",402
2,"X487",49
3,"X487",14
4,"X487",5
5,"X487",4
6,"X487",0
7,"X487",1
8,"X487",1
9,"X487",1
10,"X487",1
11,"X487",0
12,"X487",0
13,"X487",1
14,"X487",0
15,"X487",0
16,"X487",0
17,"X487",0
18,"X487",0
19,"X487",0
20,"X487",0
21,"X487",0
22,"X487",0
23,"X487",0
1,"X488",417
2,"X488",44
3,"X488",12
4,"X488",10
5,"X488",2
6,"X488",2
7,"X488",1
8,"X488",0
9,"X488",1
10,"X488",1
11,"X488",0
12,"X488",0
13,"X488",0
14,"X488",0
15,"X488",0
16,"X488",0
17,"X488",0
18,"X488",0
19,"X488",0
20,"X488",0
21,"X488",0
22,"X488",0
23,"X488",0
1,"X489",402
2,"X489",52
3,"X489",14
4,"X489",8
5,"X489",2
6,"X489",0
7,"X489",3
8,"X489",1
9,"X489",0
10,"X489",1
11,"X489",0
12,"X489",0
13,"X489",0
14,"X489",0
15,"X489",0
16,"X489",0
17,"X489",0
18,"X489",0
19,"X489",0
20,"X489",0
21,"X489",0
22,"X489",0
23,"X489",0
1,"X490",408
2,"X490",52
3,"X490",9
4,"X490",10
5,"X490",5
6,"X490",1
7,"X490",1
8,"X490",0
9,"X490",0
10,"X490",0
11,"X490",0
12,"X490",1
13,"X490",0
14,"X490",0
15,"X490",0
16,"X490",0
17,"X490",0
18,"X490",0
19,"X490",0
20,"X490",0
21,"X490",0
22,"X490",0
23,"X490",0
1,"X491",411
2,"X491",37
3,"X491",15
4,"X491",7
5,"X491",2
6,"X491",1
7,"X491",2
8,"X491",1
9,"X491",0
10,"X491",1
11,"X491",1
12,"X491",1
13,"X491",0
14,"X491",0
15,"X491",0
16,"X491",0
17,"X491",0
18,"X491",0
19,"X491",0
20,"X491",0
21,"X491",0
22,"X491",0
23,"X491",0
1,"X492",414
2,"X492",33
3,"X492",10
4,"X492",3
5,"X492",5
6,"X492",4
7,"X492",2
8,"X492",1
9,"X492",1
10,"X492",0
11,"X492",0
12,"X492",0
13,"X492",1
14,"X492",1
15,"X492",0
16,"X492",0
17,"X492",0
18,"X492",0
19,"X492",0
20,"X492",0
21,"X492",0
22,"X492",0
23,"X492",0
1,"X493",399
2,"X493",45
3,"X493",11
4,"X493",6
5,"X493",3
6,"X493",2
7,"X493",2
8,"X493",1
9,"X493",0
10,"X493",1
11,"X493",1
12,"X493",0
13,"X493",1
14,"X493",0
15,"X493",0
16,"X493",0
17,"X493",0
18,"X493",0
19,"X493",0
20,"X493",0
21,"X493",0
22,"X493",0
23,"X493",0
1,"X494",407
2,"X494",50
3,"X494",11
4,"X494",3
5,"X494",4
6,"X494",3
7,"X494",0
8,"X494",2
9,"X494",1
10,"X494",0
11,"X494",0
12,"X494",0
13,"X494",0
14,"X494",1
15,"X494",0
16,"X494",0
17,"X494",0
18,"X494",0
19,"X494",0
20,"X494",0
21,"X494",0
22,"X494",0
23,"X494",0
1,"X495",421
2,"X495",38
3,"X495",15
4,"X495",9
5,"X495",4
6,"X495",0
7,"X495",3
8,"X495",0
9,"X495",0
10,"X495",1
11,"X495",0
12,"X495",0
13,"X495",0
14,"X495",0
15,"X495",0
16,"X495",0
17,"X495",0
18,"X495",0
19,"X495",0
20,"X495",0
21,"X495",0
22,"X495",0
23,"X495",0
1,"X496",414
2,"X496",40
3,"X496",16
4,"X496",9
5,"X496",3
6,"X496",1
7,"X496",0
8,"X496",0
9,"X496",1
10,"X496",1
11,"X496",1
12,"X496",0
13,"X496",0
14,"X496",0
15,"X496",0
16,"X496",0
17,"X496",0
18,"X496",0
19,"X496",0
20,"X496",0
21,"X496",0
22,"X496",0
23,"X496",0
1,"X497",391
2,"X497",50
3,"X497",17
4,"X497",5
5,"X497",2
6,"X497",2
7,"X497",2
8,"X497",1
9,"X497",1
10,"X497",0
11,"X497",0
12,"X497",0
13,"X497",0
14,"X497",1
15,"X497",0
16,"X497",0
17,"X497",0
18,"X497",0
19,"X497",0
20,"X497",0
21,"X497",0
22,"X497",0
23,"X497",0
1,"X498",408
2,"X498",42
3,"X498",11
4,"X498",4
5,"X498",5
6,"X498",2
7,"X498",1
8,"X498",1
9,"X498",1
10,"X498",0
11,"X498",0
12,"X498",1
13,"X498",0
14,"X498",0
15,"X498",1
16,"X498",0
17,"X498",0
18,"X498",0
19,"X498",0
20,"X498",0
21,"X498",0
22,"X498",0
23,"X498",0
1,"X499",411
2,"X499",47
3,"X499",12
4,"X499",5
5,"X499",6
6,"X499",0
7,"X499",2
8,"X499",0
9,"X499",0
10,"X499",0
11,"X499",1
12,"X499",0
13,"X499",1
14,"X499",0
15,"X499",0
16,"X499",0
17,"X499",0
18,"X499",0
19,"X499",0
20,"X499",0
21,"X499",0
22,"X499",0
23,"X499",0
1,"X500",410
2,"X500",43
3,"X500",10
4,"X500",4
5,"X500",3
6,"X500",5
7,"X500",1
8,"X500",0
9,"X500",0
10,"X500",1
11,"X500",1
12,"X500",0
13,"X500",0
14,"X500",1
15,"X500",0
16,"X500",0
17,"X500",0
18,"X500",0
19,"X500",0
20,"X500",0
21,"X500",0
22,"X500",0
23,"X500",0
1,"X501",424
2,"X501",46
3,"X501",11
4,"X501",4
5,"X501",6
6,"X501",2
7,"X501",0
8,"X501",0
9,"X501",0
10,"X501",1
11,"X501",0
12,"X501",1
13,"X501",0
14,"X501",0
15,"X501",0
16,"X501",0
17,"X501",0
18,"X501",0
19,"X501",0
20,"X501",0
21,"X501",0
22,"X501",0
23,"X501",0
1,"X502",419
2,"X502",39
3,"X502",10
4,"X502",5
5,"X502",4
6,"X502",4
7,"X502",0
8,"X502",1
9,"X502",1
10,"X502",1
11,"X502",1
12,"X502",0
13,"X502",0
14,"X502",0
15,"X502",0
16,"X502",0
17,"X502",0
18,"X502",0
19,"X502",0
20,"X502",0
21,"X502",0
22,"X502",0
23,"X502",0
1,"X503",402
2,"X503",54
3,"X503",13
4,"X503",6
5,"X503",2
6,"X503",0
7,"X503",0
8,"X503",2
9,"X503",1
10,"X503",1
11,"X503",1
12,"X503",0
13,"X503",0
14,"X503",0
15,"X503",0
16,"X503",0
17,"X503",0
18,"X503",0
19,"X503",0
20,"X503",0
21,"X503",0
22,"X503",0
23,"X503",0
1,"X504",413
2,"X504",50
3,"X504",13
4,"X504",2
5,"X504",4
6,"X504",1
7,"X504",1
8,"X504",1
9,"X504",0
10,"X504",0
11,"X504",0
12,"X504",1
13,"X504",0
14,"X504",0
15,"X504",0
16,"X504",1
17,"X504",0
18,"X504",0
19,"X504",0
20,"X504",0
21,"X504",0
22,"X504",0
23,"X504",0
1,"X505",406
2,"X505",43
3,"X505",15
4,"X505",7
5,"X505",4
6,"X505",2
7,"X505",0
8,"X505",1
9,"X505",0
10,"X505",0
11,"X505",1
12,"X505",0
13,"X505",1
14,"X505",0
15,"X505",0
16,"X505",0
17,"X505",0
18,"X505",0
19,"X505",0
20,"X505",0
21,"X505",0
22,"X505",0
23,"X505",0
1,"X506",427
2,"X506",45
3,"X506",8
4,"X506",6
5,"X506",1
6,"X506",5
7,"X506",0
8,"X506",1
9,"X506",1
10,"X506",0
11,"X506",0
12,"X506",1
13,"X506",0
14,"X506",0
15,"X506",0
16,"X506",0
17,"X506",0
18,"X506",0
19,"X506",0
20,"X506",0
21,"X506",0
22,"X506",0
23,"X506",0
1,"X507",402
2,"X507",45
3,"X507",15
4,"X507",8
5,"X507",3
6,"X507",1
7,"X507",1
8,"X507",1
9,"X507",0
10,"X507",1
11,"X507",0
12,"X507",0
13,"X507",0
14,"X507",1
15,"X507",0
16,"X507",0
17,"X507",0
18,"X507",0
19,"X507",0
20,"X507",0
21,"X507",0
22,"X507",0
23,"X507",0
1,"X508",419
2,"X508",41
3,"X508",15
4,"X508",2
5,"X508",5
6,"X508",2
7,"X508",2
8,"X508",3
9,"X508",0
10,"X508",0
11,"X508",0
12,"X508",0
13,"X508",0
14,"X508",0
15,"X508",0
16,"X508",0
17,"X508",0
18,"X508",0
19,"X508",0
20,"X508",0
21,"X508",0
22,"X508",0
23,"X508",0
1,"X509",401
2,"X509",55
3,"X509",16
4,"X509",5
5,"X509",1
6,"X509",1
7,"X509",0
8,"X509",1
9,"X509",1
10,"X509",0
11,"X509",2
12,"X509",0
13,"X509",0
14,"X509",0
15,"X509",0
16,"X509",0
17,"X509",0
18,"X509",0
19,"X509",0
20,"X509",0
21,"X509",0
22,"X509",0
23,"X509",0
1,"X510",392
2,"X510",43
3,"X510",17
4,"X510",6
5,"X510",4
6,"X510",1
7,"X510",0
8,"X510",2
9,"X510",1
10,"X510",0
11,"X510",0
12,"X510",1
13,"X510",1
14,"X510",0
15,"X510",0
16,"X510",0
17,"X510",0
18,"X510",0
19,"X510",0
20,"X510",0
21,"X510",0
22,"X510",0
23,"X510",0
1,"X511",394
2,"X511",52
3,"X511",11
4,"X511",5
5,"X511",6
6,"X511",4
7,"X511",1
8,"X511",1
9,"X511",1
10,"X511",0
11,"X511",0
12,"X511",0
13,"X511",0
14,"X511",0
15,"X511",0
16,"X511",0
17,"X511",0
18,"X511",0
19,"X511",0
20,"X511",0
21,"X511",0
22,"X511",0
23,"X511",0
1,"X512",421
2,"X512",49
3,"X512",9
4,"X512",5
5,"X512",0
6,"X512",2
7,"X512",2
8,"X512",0
9,"X512",0
10,"X512",0
11,"X512",0
12,"X512",2
13,"X512",1
14,"X512",0
15,"X512",0
16,"X512",0
17,"X512",0
18,"X512",0
19,"X512",0
20,"X512",0
21,"X512",0
22,"X512",0
23,"X512",0
1,"X513",442
2,"X513",42
3,"X513",7
4,"X513",6
5,"X513",2
6,"X513",4
7,"X513",1
8,"X513",1
9,"X513",1
10,"X513",0
11,"X513",0
12,"X513",0
13,"X513",0
14,"X513",0
15,"X513",0
16,"X513",0
17,"X513",0
18,"X513",0
19,"X513",0
20,"X513",0
21,"X513",0
22,"X513",0
23,"X513",0
1,"X514",396
2,"X514",50
3,"X514",6
4,"X514",7
5,"X514",4
6,"X514",0
7,"X514",3
8,"X514",2
9,"X514",1
10,"X514",1
11,"X514",1
12,"X514",0
13,"X514",0
14,"X514",0
15,"X514",0
16,"X514",0
17,"X514",0
18,"X514",0
19,"X514",0
20,"X514",0
21,"X514",0
22,"X514",0
23,"X514",0
1,"X515",402
2,"X515",48
3,"X515",12
4,"X515",10
5,"X515",1
6,"X515",1
7,"X515",3
8,"X515",0
9,"X515",1
10,"X515",0
11,"X515",0
12,"X515",0
13,"X515",0
14,"X515",1
15,"X515",0
16,"X515",0
17,"X515",0
18,"X515",0
19,"X515",0
20,"X515",0
21,"X515",0
22,"X515",0
23,"X515",0
1,"X516",397
2,"X516",48
3,"X516",13
4,"X516",6
5,"X516",6
6,"X516",2
7,"X516",0
8,"X516",1
9,"X516",0
10,"X516",0
11,"X516",1
12,"X516",1
13,"X516",0
14,"X516",0
15,"X516",0
16,"X516",0
17,"X516",0
18,"X516",0
19,"X516",0
20,"X516",0
21,"X516",0
22,"X516",0
23,"X516",0
1,"X517",393
2,"X517",50
3,"X517",9
4,"X517",5
5,"X517",3
6,"X517",2
7,"X517",3
8,"X517",0
9,"X517",2
10,"X517",1
11,"X517",0
12,"X517",0
13,"X517",1
14,"X517",0
15,"X517",0
16,"X517",0
17,"X517",0
18,"X517",0
19,"X517",0
20,"X517",0
21,"X517",0
22,"X517",0
23,"X517",0
1,"X518",414
2,"X518",50
3,"X518",3
4,"X518",11
5,"X518",1
6,"X518",0
7,"X518",3
8,"X518",1
9,"X518",2
10,"X518",1
11,"X518",0
12,"X518",0
13,"X518",0
14,"X518",0
15,"X518",0
16,"X518",0
17,"X518",0
18,"X518",0
19,"X518",0
20,"X518",0
21,"X518",0
22,"X518",0
23,"X518",0
1,"X519",408
2,"X519",40
3,"X519",19
4,"X519",8
5,"X519",4
6,"X519",0
7,"X519",0
8,"X519",1
9,"X519",0
10,"X519",1
11,"X519",0
12,"X519",0
13,"X519",0
14,"X519",1
15,"X519",0
16,"X519",0
17,"X519",0
18,"X519",0
19,"X519",0
20,"X519",0
21,"X519",0
22,"X519",0
23,"X519",0
1,"X520",424
2,"X520",44
3,"X520",8
4,"X520",5
5,"X520",4
6,"X520",2
7,"X520",3
8,"X520",1
9,"X520",0
10,"X520",0
11,"X520",0
12,"X520",1
13,"X520",0
14,"X520",0
15,"X520",0
16,"X520",0
17,"X520",0
18,"X520",0
19,"X520",0
20,"X520",0
21,"X520",0
22,"X520",0
23,"X520",0
1,"X521",410
2,"X521",47
3,"X521",12
4,"X521",8
5,"X521",4
6,"X521",2
7,"X521",2
8,"X521",0
9,"X521",0
10,"X521",0
11,"X521",1
12,"X521",0
13,"X521",0
14,"X521",0
15,"X521",0
16,"X521",0
17,"X521",0
18,"X521",0
19,"X521",0
20,"X521",0
21,"X521",0
22,"X521",0
23,"X521",0
1,"X522",385
2,"X522",57
3,"X522",14
4,"X522",7
5,"X522",3
6,"X522",1
7,"X522",0
8,"X522",0
9,"X522",3
10,"X522",0
11,"X522",0
12,"X522",1
13,"X522",0
14,"X522",0
15,"X522",0
16,"X522",0
17,"X522",0
18,"X522",0
19,"X522",0
20,"X522",0
21,"X522",0
22,"X522",0
23,"X522",0
1,"X523",422
2,"X523",51
3,"X523",12
4,"X523",2
5,"X523",2
6,"X523",3
7,"X523",2
8,"X523",1
9,"X523",0
10,"X523",0
11,"X523",1
12,"X523",0
13,"X523",0
14,"X523",0
15,"X523",0
16,"X523",0
17,"X523",0
18,"X523",0
19,"X523",0
20,"X523",0
21,"X523",0
22,"X523",0
23,"X523",0
1,"X524",407
2,"X524",49
3,"X524",15
4,"X524",5
5,"X524",1
6,"X524",4
7,"X524",1
8,"X524",0
9,"X524",0
10,"X524",0
11,"X524",1
12,"X524",1
13,"X524",0
14,"X524",0
15,"X524",0
16,"X524",0
17,"X524",0
18,"X524",0
19,"X524",0
20,"X524",0
21,"X524",0
22,"X524",0
23,"X524",0
1,"X525",395
2,"X525",41
3,"X525",15
4,"X525",4
5,"X525",4
6,"X525",3
7,"X525",0
8,"X525",0
9,"X525",2
10,"X525",0
11,"X525",2
12,"X525",0
13,"X525",1
14,"X525",0
15,"X525",0
16,"X525",0
17,"X525",0
18,"X525",0
19,"X525",0
20,"X525",0
21,"X525",0
22,"X525",0
23,"X525",0
1,"X526",420
2,"X526",43
3,"X526",11
4,"X526",5
5,"X526",4
6,"X526",4
7,"X526",1
8,"X526",1
9,"X526",0
10,"X526",0
11,"X526",1
12,"X526",0
13,"X526",0
14,"X526",0
15,"X526",0
16,"X526",0
17,"X526",0
18,"X526",0
19,"X526",0
20,"X526",0
21,"X526",0
22,"X526",0
23,"X526",0
1,"X527",393
2,"X527",51
3,"X527",15
4,"X527",7
5,"X527",1
6,"X527",4
7,"X527",2
8,"X527",1
9,"X527",0
10,"X527",1
11,"X527",0
12,"X527",0
13,"X527",0
14,"X527",0
15,"X527",0
16,"X527",0
17,"X527",0
18,"X527",0
19,"X527",0
20,"X527",0
21,"X527",0
22,"X527",0
23,"X527",0
1,"X528",422
2,"X528",36
3,"X528",16
4,"X528",9
5,"X528",3
6,"X528",1
7,"X528",0
8,"X528",0
9,"X528",1
10,"X528",1
11,"X528",1
12,"X528",0
13,"X528",0
14,"X528",0
15,"X528",0
16,"X528",0
17,"X528",0
18,"X528",0
19,"X528",0
20,"X528",0
21,"X528",0
22,"X528",0
23,"X528",0
1,"X529",416
2,"X529",40
3,"X529",11
4,"X529",5
5,"X529",6
6,"X529",0
7,"X529",0
8,"X529",0
9,"X529",4
10,"X529",0
11,"X529",0
12,"X529",0
13,"X529",0
14,"X529",1
15,"X529",0
16,"X529",0
17,"X529",0
18,"X529",0
19,"X529",0
20,"X529",0
21,"X529",0
22,"X529",0
23,"X529",0
1,"X530",406
2,"X530",43
3,"X530",19
4,"X530",6
5,"X530",2
6,"X530",1
7,"X530",0
8,"X530",1
9,"X530",2
10,"X530",0
11,"X530",0
12,"X530",0
13,"X530",0
14,"X530",1
15,"X530",0
16,"X530",0
17,"X530",0
18,"X530",0
19,"X530",0
20,"X530",0
21,"X530",0
22,"X530",0
23,"X530",0
1,"X531",407
2,"X531",47
3,"X531",11
4,"X531",6
5,"X531",2
6,"X531",4
7,"X531",2
8,"X531",1
9,"X531",0
10,"X531",0
11,"X531",0
12,"X531",0
13,"X531",0
14,"X531",0
15,"X531",1
16,"X531",0
17,"X531",0
18,"X531",0
19,"X531",0
20,"X531",0
21,"X531",0
22,"X531",0
23,"X531",0
1,"X532",412
2,"X532",49
3,"X532",11
4,"X532",8
5,"X532",4
6,"X532",2
7,"X532",0
8,"X532",0
9,"X532",0
10,"X532",1
11,"X532",0
12,"X532",1
13,"X532",0
14,"X532",0
15,"X532",0
16,"X532",0
17,"X532",0
18,"X532",0
19,"X532",0
20,"X532",0
21,"X532",0
22,"X532",0
23,"X532",0
1,"X533",399
2,"X533",47
3,"X533",11
4,"X533",3
5,"X533",4
6,"X533",4
7,"X533",3
8,"X533",0
9,"X533",0
10,"X533",0
11,"X533",0
12,"X533",1
13,"X533",0
14,"X533",1
15,"X533",0
16,"X533",0
17,"X533",0
18,"X533",0
19,"X533",0
20,"X533",0
21,"X533",0
22,"X533",0
23,"X533",0
1,"X534",406
2,"X534",49
3,"X534",7
4,"X534",6
5,"X534",4
6,"X534",4
7,"X534",0
8,"X534",2
9,"X534",1
10,"X534",0
11,"X534",1
12,"X534",0
13,"X534",0
14,"X534",0
15,"X534",0
16,"X534",0
17,"X534",0
18,"X534",0
19,"X534",0
20,"X534",0
21,"X534",0
22,"X534",0
23,"X534",0
1,"X535",401
2,"X535",41
3,"X535",11
4,"X535",7
5,"X535",4
6,"X535",3
7,"X535",2
8,"X535",3
9,"X535",1
10,"X535",0
11,"X535",0
12,"X535",0
13,"X535",0
14,"X535",0
15,"X535",0
16,"X535",0
17,"X535",0
18,"X535",0
19,"X535",0
20,"X535",0
21,"X535",0
22,"X535",0
23,"X535",0
1,"X536",392
2,"X536",55
3,"X536",11
4,"X536",9
5,"X536",2
6,"X536",0
7,"X536",1
8,"X536",2
9,"X536",0
10,"X536",1
11,"X536",0
12,"X536",0
13,"X536",0
14,"X536",0
15,"X536",1
16,"X536",0
17,"X536",0
18,"X536",0
19,"X536",0
20,"X536",0
21,"X536",0
22,"X536",0
23,"X536",0
1,"X537",403
2,"X537",58
3,"X537",12
4,"X537",3
5,"X537",1
6,"X537",6
7,"X537",1
8,"X537",0
9,"X537",0
10,"X537",0
11,"X537",0
12,"X537",0
13,"X537",0
14,"X537",1
15,"X537",0
16,"X537",0
17,"X537",0
18,"X537",0
19,"X537",0
20,"X537",0
21,"X537",0
22,"X537",0
23,"X537",0
1,"X538",397
2,"X538",46
3,"X538",16
4,"X538",5
5,"X538",5
6,"X538",0
7,"X538",0
8,"X538",1
9,"X538",0
10,"X538",0
11,"X538",2
12,"X538",0
13,"X538",0
14,"X538",0
15,"X538",0
16,"X538",0
17,"X538",1
18,"X538",0
19,"X538",0
20,"X538",0
21,"X538",0
22,"X538",0
23,"X538",0
1,"X539",413
2,"X539",43
3,"X539",11
4,"X539",4
5,"X539",4
6,"X539",3
7,"X539",2
8,"X539",1
9,"X539",0
10,"X539",1
11,"X539",1
12,"X539",0
13,"X539",0
14,"X539",0
15,"X539",0
16,"X539",0
17,"X539",0
18,"X539",0
19,"X539",0
20,"X539",0
21,"X539",0
22,"X539",0
23,"X539",0
1,"X540",386
2,"X540",49
3,"X540",12
4,"X540",9
5,"X540",1
6,"X540",2
7,"X540",2
8,"X540",1
9,"X540",1
10,"X540",1
11,"X540",0
12,"X540",0
13,"X540",0
14,"X540",0
15,"X540",1
16,"X540",0
17,"X540",0
18,"X540",0
19,"X540",0
20,"X540",0
21,"X540",0
22,"X540",0
23,"X540",0
1,"X541",410
2,"X541",52
3,"X541",12
4,"X541",6
5,"X541",0
6,"X541",2
7,"X541",0
8,"X541",3
9,"X541",1
10,"X541",1
11,"X541",0
12,"X541",0
13,"X541",0
14,"X541",0
15,"X541",0
16,"X541",0
17,"X541",0
18,"X541",0
19,"X541",0
20,"X541",0
21,"X541",0
22,"X541",0
23,"X541",0
1,"X542",403
2,"X542",39
3,"X542",13
4,"X542",7
5,"X542",3
6,"X542",3
7,"X542",1
8,"X542",0
9,"X542",2
10,"X542",1
11,"X542",0
12,"X542",0
13,"X542",1
14,"X542",0
15,"X542",0
16,"X542",0
17,"X542",0
18,"X542",0
19,"X542",0
20,"X542",0
21,"X542",0
22,"X542",0
23,"X542",0
1,"X543",410
2,"X543",42
3,"X543",16
4,"X543",1
5,"X543",2
6,"X543",3
7,"X543",1
8,"X543",1
9,"X543",2
10,"X543",0
11,"X543",2
12,"X543",0
13,"X543",0
14,"X543",0
15,"X543",0
16,"X543",0
17,"X543",0
18,"X543",0
19,"X543",0
20,"X543",0
21,"X543",0
22,"X543",0
23,"X543",0
1,"X544",387
2,"X544",56
3,"X544",9
4,"X544",8
5,"X544",2
6,"X544",5
7,"X544",2
8,"X544",1
9,"X544",1
10,"X544",0
11,"X544",0
12,"X544",0
13,"X544",0
14,"X544",0
15,"X544",0
16,"X544",0
17,"X544",0
18,"X544",0
19,"X544",0
20,"X544",0
21,"X544",0
22,"X544",0
23,"X544",0
1,"X545",412
2,"X545",43
3,"X545",12
4,"X545",7
5,"X545",5
6,"X545",3
7,"X545",1
8,"X545",1
9,"X545",1
10,"X545",0
11,"X545",0
12,"X545",0
13,"X545",0
14,"X545",0
15,"X545",0
16,"X545",0
17,"X545",0
18,"X545",0
19,"X545",0
20,"X545",0
21,"X545",0
22,"X545",0
23,"X545",0
1,"X546",407
2,"X546",49
3,"X546",11
4,"X546",8
5,"X546",1
6,"X546",2
7,"X546",1
8,"X546",2
9,"X546",1
10,"X546",1
11,"X546",0
12,"X546",0
13,"X546",0
14,"X546",0
15,"X546",0
16,"X546",0
17,"X546",0
18,"X546",0
19,"X546",0
20,"X546",0
21,"X546",0
22,"X546",0
23,"X546",0
1,"X547",395
2,"X547",52
3,"X547",12
4,"X547",5
5,"X547",5
6,"X547",1
7,"X547",1
8,"X547",0
9,"X547",1
10,"X547",0
11,"X547",0
12,"X547",1
13,"X547",0
14,"X547",0
15,"X547",1
16,"X547",0
17,"X547",0
18,"X547",0
19,"X547",0
20,"X547",0
21,"X547",0
22,"X547",0
23,"X547",0
1,"X548",402
2,"X548",38
3,"X548",15
4,"X548",8
5,"X548",4
6,"X548",1
7,"X548",3
8,"X548",0
9,"X548",0
10,"X548",0
11,"X548",1
12,"X548",0
13,"X548",0
14,"X548",0
15,"X548",0
16,"X548",1
17,"X548",0
18,"X548",0
19,"X548",0
20,"X548",0
21,"X548",0
22,"X548",0
23,"X548",0
1,"X549",404
2,"X549",51
3,"X549",13
4,"X549",7
5,"X549",3
6,"X549",4
7,"X549",1
8,"X549",0
9,"X549",0
10,"X549",1
11,"X549",0
12,"X549",0
13,"X549",0
14,"X549",0
15,"X549",0
16,"X549",0
17,"X549",0
18,"X549",0
19,"X549",0
20,"X549",0
21,"X549",0
22,"X549",0
23,"X549",0
1,"X550",414
2,"X550",53
3,"X550",8
4,"X550",3
5,"X550",3
6,"X550",3
7,"X550",0
8,"X550",1
9,"X550",0
10,"X550",1
11,"X550",2
12,"X550",0
13,"X550",0
14,"X550",0
15,"X550",0
16,"X550",0
17,"X550",0
18,"X550",0
19,"X550",0
20,"X550",0
21,"X550",0
22,"X550",0
23,"X550",0
1,"X551",395
2,"X551",55
3,"X551",8
4,"X551",7
5,"X551",2
6,"X551",0
7,"X551",4
8,"X551",1
9,"X551",0
10,"X551",0
11,"X551",0
12,"X551",1
13,"X551",0
14,"X551",1
15,"X551",0
16,"X551",0
17,"X551",0
18,"X551",0
19,"X551",0
20,"X551",0
21,"X551",0
22,"X551",0
23,"X551",0
1,"X552",414
2,"X552",43
3,"X552",13
4,"X552",4
5,"X552",3
6,"X552",2
7,"X552",2
8,"X552",1
9,"X552",0
10,"X552",0
11,"X552",0
12,"X552",1
13,"X552",1
14,"X552",0
15,"X552",0
16,"X552",0
17,"X552",0
18,"X552",0
19,"X552",0
20,"X552",0
21,"X552",0
22,"X552",0
23,"X552",0
