"X","variable","value"
16,"X73",0
17,"X73",0
18,"X73",0
19,"X73",0
20,"X73",0
21,"X73",0
22,"X73",0
23,"X73",0
1,"X74",0
2,"X74",0
3,"X74",0
4,"X74",0
5,"X74",0
6,"X74",425
7,"X74",105
8,"X74",48
9,"X74",19
10,"X74",6
11,"X74",19
12,"X74",6
13,"X74",1
14,"X74",0
15,"X74",0
16,"X74",0
17,"X74",0
18,"X74",0
19,"X74",0
20,"X74",0
21,"X74",0
22,"X74",0
23,"X74",0
1,"X75",0
2,"X75",0
3,"X75",0
4,"X75",0
5,"X75",0
6,"X75",387
7,"X75",124
8,"X75",51
9,"X75",25
10,"X75",23
11,"X75",5
12,"X75",0
13,"X75",3
14,"X75",3
15,"X75",1
16,"X75",2
17,"X75",4
18,"X75",0
19,"X75",0
20,"X75",1
21,"X75",0
22,"X75",0
23,"X75",0
1,"X76",0
2,"X76",0
3,"X76",0
4,"X76",0
5,"X76",0
6,"X76",425
7,"X76",86
8,"X76",31
9,"X76",42
10,"X76",14
11,"X76",14
12,"X76",4
13,"X76",3
14,"X76",1
15,"X76",2
16,"X76",2
17,"X76",5
18,"X76",0
19,"X76",0
20,"X76",0
21,"X76",0
22,"X76",0
23,"X76",0
1,"X77",0
2,"X77",0
3,"X77",0
4,"X77",0
5,"X77",0
6,"X77",393
7,"X77",115
8,"X77",37
9,"X77",30
10,"X77",16
11,"X77",14
12,"X77",6
13,"X77",3
14,"X77",3
15,"X77",7
16,"X77",4
17,"X77",0
18,"X77",0
19,"X77",1
20,"X77",0
21,"X77",0
22,"X77",0
23,"X77",0
1,"X78",0
2,"X78",0
3,"X78",0
4,"X78",0
5,"X78",0
6,"X78",417
7,"X78",100
8,"X78",62
9,"X78",16
10,"X78",7
11,"X78",15
12,"X78",2
13,"X78",5
14,"X78",1
15,"X78",4
16,"X78",0
17,"X78",0
18,"X78",0
19,"X78",0
20,"X78",0
21,"X78",0
22,"X78",0
23,"X78",0
1,"X79",0
2,"X79",0
3,"X79",0
4,"X79",0
5,"X79",0
6,"X79",431
7,"X79",78
8,"X79",41
9,"X79",27
10,"X79",19
11,"X79",13
12,"X79",7
13,"X79",1
14,"X79",9
15,"X79",1
16,"X79",2
17,"X79",0
18,"X79",0
19,"X79",0
20,"X79",0
21,"X79",0
22,"X79",0
23,"X79",0
1,"X80",0
2,"X80",0
3,"X80",0
4,"X80",0
5,"X80",0
6,"X80",399
7,"X80",112
8,"X80",39
9,"X80",38
10,"X80",13
11,"X80",8
12,"X80",4
13,"X80",2
14,"X80",6
15,"X80",3
16,"X80",3
17,"X80",1
18,"X80",1
19,"X80",0
20,"X80",0
21,"X80",0
22,"X80",0
23,"X80",0
1,"X81",0
2,"X81",0
3,"X81",0
4,"X81",0
5,"X81",0
6,"X81",396
7,"X81",108
8,"X81",41
9,"X81",36
10,"X81",14
11,"X81",17
12,"X81",2
13,"X81",5
14,"X81",2
15,"X81",2
16,"X81",2
17,"X81",3
18,"X81",0
19,"X81",1
20,"X81",0
21,"X81",0
22,"X81",0
23,"X81",0
1,"X82",0
2,"X82",0
3,"X82",0
4,"X82",0
5,"X82",0
6,"X82",405
7,"X82",104
8,"X82",46
9,"X82",24
10,"X82",20
11,"X82",3
12,"X82",10
13,"X82",9
14,"X82",4
15,"X82",4
16,"X82",0
17,"X82",0
18,"X82",0
19,"X82",0
20,"X82",0
21,"X82",0
22,"X82",0
23,"X82",0
1,"X83",0
2,"X83",0
3,"X83",0
4,"X83",0
5,"X83",0
6,"X83",412
7,"X83",92
8,"X83",51
9,"X83",16
10,"X83",5
11,"X83",12
12,"X83",18
13,"X83",9
14,"X83",7
15,"X83",7
16,"X83",0
17,"X83",0
18,"X83",0
19,"X83",0
20,"X83",0
21,"X83",0
22,"X83",0
23,"X83",0
1,"X84",0
2,"X84",0
3,"X84",0
4,"X84",0
5,"X84",0
6,"X84",403
7,"X84",125
8,"X84",44
9,"X84",25
10,"X84",13
11,"X84",7
12,"X84",5
13,"X84",3
14,"X84",4
15,"X84",0
16,"X84",0
17,"X84",0
18,"X84",0
19,"X84",0
20,"X84",0
21,"X84",0
22,"X84",0
23,"X84",0
1,"X85",0
2,"X85",0
3,"X85",0
4,"X85",0
5,"X85",0
6,"X85",391
7,"X85",128
8,"X85",51
9,"X85",27
10,"X85",16
11,"X85",4
12,"X85",2
13,"X85",0
14,"X85",4
15,"X85",3
16,"X85",3
17,"X85",0
18,"X85",0
19,"X85",0
20,"X85",0
21,"X85",0
22,"X85",0
23,"X85",0
1,"X86",0
2,"X86",0
3,"X86",0
4,"X86",0
5,"X86",0
6,"X86",405
7,"X86",102
8,"X86",32
9,"X86",30
10,"X86",31
11,"X86",16
12,"X86",3
13,"X86",6
14,"X86",2
15,"X86",0
16,"X86",2
17,"X86",0
18,"X86",0
19,"X86",0
20,"X86",0
21,"X86",0
22,"X86",0
23,"X86",0
1,"X87",0
2,"X87",0
3,"X87",0
4,"X87",0
5,"X87",0
6,"X87",408
7,"X87",111
8,"X87",41
9,"X87",23
10,"X87",17
11,"X87",8
12,"X87",8
13,"X87",4
14,"X87",1
15,"X87",3
16,"X87",1
17,"X87",3
18,"X87",1
19,"X87",0
20,"X87",0
21,"X87",0
22,"X87",0
23,"X87",0
1,"X88",0
2,"X88",0
3,"X88",0
4,"X88",0
5,"X88",0
6,"X88",413
7,"X88",108
8,"X88",43
9,"X88",30
10,"X88",10
11,"X88",16
12,"X88",9
13,"X88",0
14,"X88",0
15,"X88",0
16,"X88",0
17,"X88",0
18,"X88",0
19,"X88",0
20,"X88",0
21,"X88",0
22,"X88",0
23,"X88",0
1,"X89",0
2,"X89",0
3,"X89",0
4,"X89",0
5,"X89",0
6,"X89",402
7,"X89",111
8,"X89",53
9,"X89",17
10,"X89",10
11,"X89",10
12,"X89",9
13,"X89",9
14,"X89",2
15,"X89",4
16,"X89",1
17,"X89",1
18,"X89",0
19,"X89",0
20,"X89",0
21,"X89",0
22,"X89",0
23,"X89",0
1,"X90",0
2,"X90",0
3,"X90",0
4,"X90",0
5,"X90",0
6,"X90",417
7,"X90",85
8,"X90",46
9,"X90",44
10,"X90",14
11,"X90",7
12,"X90",3
13,"X90",5
14,"X90",3
15,"X90",3
16,"X90",2
17,"X90",0
18,"X90",0
19,"X90",0
20,"X90",0
21,"X90",0
22,"X90",0
23,"X90",0
1,"X91",0
2,"X91",0
3,"X91",0
4,"X91",0
5,"X91",0
6,"X91",416
7,"X91",118
8,"X91",38
9,"X91",28
10,"X91",11
11,"X91",13
12,"X91",4
13,"X91",0
14,"X91",0
15,"X91",1
16,"X91",0
17,"X91",0
18,"X91",0
19,"X91",0
20,"X91",0
21,"X91",0
22,"X91",0
23,"X91",0
1,"X92",0
2,"X92",0
3,"X92",0
4,"X92",0
5,"X92",0
6,"X92",390
7,"X92",105
8,"X92",41
9,"X92",40
10,"X92",12
11,"X92",19
12,"X92",11
13,"X92",5
14,"X92",2
15,"X92",1
16,"X92",3
17,"X92",0
18,"X92",0
19,"X92",0
20,"X92",0
21,"X92",0
22,"X92",0
23,"X92",0
1,"X93",1
2,"X93",0
3,"X93",0
4,"X93",0
5,"X93",0
6,"X93",401
7,"X93",126
8,"X93",46
9,"X93",17
10,"X93",13
11,"X93",5
12,"X93",4
13,"X93",5
14,"X93",3
15,"X93",2
16,"X93",4
17,"X93",2
18,"X93",0
19,"X93",1
20,"X93",0
21,"X93",0
22,"X93",0
23,"X93",0
1,"X94",0
2,"X94",0
3,"X94",0
4,"X94",0
5,"X94",0
6,"X94",398
7,"X94",106
8,"X94",60
9,"X94",19
10,"X94",18
11,"X94",12
12,"X94",6
13,"X94",9
14,"X94",0
15,"X94",0
16,"X94",1
17,"X94",0
18,"X94",0
19,"X94",0
20,"X94",0
21,"X94",0
22,"X94",0
23,"X94",0
1,"X95",0
2,"X95",0
3,"X95",0
4,"X95",0
5,"X95",0
6,"X95",389
7,"X95",105
8,"X95",46
9,"X95",25
10,"X95",27
11,"X95",6
12,"X95",12
13,"X95",4
14,"X95",2
15,"X95",4
16,"X95",4
17,"X95",4
18,"X95",1
19,"X95",0
20,"X95",0
21,"X95",0
22,"X95",0
23,"X95",0
1,"X96",0
2,"X96",0
3,"X96",0
4,"X96",0
5,"X96",0
6,"X96",397
7,"X96",127
8,"X96",40
9,"X96",27
10,"X96",3
11,"X96",7
12,"X96",11
13,"X96",5
14,"X96",9
15,"X96",1
16,"X96",1
17,"X96",1
18,"X96",0
19,"X96",0
20,"X96",0
21,"X96",0
22,"X96",0
23,"X96",0
1,"X97",0
2,"X97",0
3,"X97",0
4,"X97",0
5,"X97",0
6,"X97",411
7,"X97",103
8,"X97",49
9,"X97",21
10,"X97",25
11,"X97",8
12,"X97",1
13,"X97",1
14,"X97",4
15,"X97",3
16,"X97",3
17,"X97",0
18,"X97",0
19,"X97",0
20,"X97",0
21,"X97",0
22,"X97",0
23,"X97",0
1,"X98",1
2,"X98",0
3,"X98",0
4,"X98",0
5,"X98",0
6,"X98",396
7,"X98",127
8,"X98",52
9,"X98",26
10,"X98",14
11,"X98",3
12,"X98",2
13,"X98",6
14,"X98",1
15,"X98",0
16,"X98",2
17,"X98",0
18,"X98",0
19,"X98",0
20,"X98",0
21,"X98",0
22,"X98",0
23,"X98",0
1,"X99",0
2,"X99",0
3,"X99",0
4,"X99",0
5,"X99",0
6,"X99",400
7,"X99",122
8,"X99",52
9,"X99",25
10,"X99",11
11,"X99",17
12,"X99",2
13,"X99",0
14,"X99",0
15,"X99",0
16,"X99",0
17,"X99",0
18,"X99",0
19,"X99",0
20,"X99",0
21,"X99",0
22,"X99",0
23,"X99",0
1,"X100",0
2,"X100",0
3,"X100",0
4,"X100",0
5,"X100",0
6,"X100",385
7,"X100",118
8,"X100",53
9,"X100",24
10,"X100",22
11,"X100",11
12,"X100",6
13,"X100",1
14,"X100",1
15,"X100",2
16,"X100",3
17,"X100",2
18,"X100",1
19,"X100",0
20,"X100",0
21,"X100",0
22,"X100",0
23,"X100",0
1,"X1",0
2,"X1",0
3,"X1",0
4,"X1",385
5,"X1",69
6,"X1",42
7,"X1",26
8,"X1",22
9,"X1",9
10,"X1",4
11,"X1",2
12,"X1",5
13,"X1",0
14,"X1",2
15,"X1",0
16,"X1",0
17,"X1",0
18,"X1",0
19,"X1",0
20,"X1",0
21,"X1",0
22,"X1",0
23,"X1",0
1,"X2",0
2,"X2",0
3,"X2",0
4,"X2",364
5,"X2",98
6,"X2",42
7,"X2",27
8,"X2",14
9,"X2",6
10,"X2",6
11,"X2",3
12,"X2",4
13,"X2",2
14,"X2",0
15,"X2",0
16,"X2",0
17,"X2",0
18,"X2",0
19,"X2",0
20,"X2",0
21,"X2",0
22,"X2",0
23,"X2",0
1,"X3",0
2,"X3",0
3,"X3",0
4,"X3",388
5,"X3",81
6,"X3",53
7,"X3",17
8,"X3",6
9,"X3",15
10,"X3",3
11,"X3",3
12,"X3",0
13,"X3",0
14,"X3",0
15,"X3",0
16,"X3",0
17,"X3",0
18,"X3",0
19,"X3",0
20,"X3",0
21,"X3",0
22,"X3",0
23,"X3",0
1,"X4",0
2,"X4",0
3,"X4",0
4,"X4",384
5,"X4",95
6,"X4",52
7,"X4",25
8,"X4",6
9,"X4",4
10,"X4",0
11,"X4",0
12,"X4",0
13,"X4",0
14,"X4",0
15,"X4",0
16,"X4",0
17,"X4",0
18,"X4",0
19,"X4",0
20,"X4",0
21,"X4",0
22,"X4",0
23,"X4",0
1,"X5",0
2,"X5",0
3,"X5",0
4,"X5",369
5,"X5",99
6,"X5",36
7,"X5",21
8,"X5",16
9,"X5",13
10,"X5",8
11,"X5",2
12,"X5",1
13,"X5",1
14,"X5",0
15,"X5",0
16,"X5",0
17,"X5",0
18,"X5",0
19,"X5",0
20,"X5",0
21,"X5",0
22,"X5",0
23,"X5",0
1,"X6",0
2,"X6",0
3,"X6",0
4,"X6",382
5,"X6",97
6,"X6",34
7,"X6",11
8,"X6",18
9,"X6",2
10,"X6",3
11,"X6",5
12,"X6",2
13,"X6",1
14,"X6",9
15,"X6",0
16,"X6",2
17,"X6",0
18,"X6",0
19,"X6",0
20,"X6",0
21,"X6",0
22,"X6",0
23,"X6",0
1,"X7",0
2,"X7",0
3,"X7",0
4,"X7",377
5,"X7",101
6,"X7",46
7,"X7",22
8,"X7",10
9,"X7",6
10,"X7",3
11,"X7",1
12,"X7",0
13,"X7",0
14,"X7",0
15,"X7",0
16,"X7",0
17,"X7",0
18,"X7",0
19,"X7",0
20,"X7",0
21,"X7",0
22,"X7",0
23,"X7",0
1,"X8",0
2,"X8",0
3,"X8",0
4,"X8",377
5,"X8",100
6,"X8",31
7,"X8",24
8,"X8",18
9,"X8",8
10,"X8",4
11,"X8",1
12,"X8",1
13,"X8",1
14,"X8",1
15,"X8",0
16,"X8",0
17,"X8",0
18,"X8",0
19,"X8",0
20,"X8",0
21,"X8",0
22,"X8",0
23,"X8",0
1,"X9",0
2,"X9",0
3,"X9",0
4,"X9",391
5,"X9",86
6,"X9",37
7,"X9",29
8,"X9",12
9,"X9",5
10,"X9",6
11,"X9",0
12,"X9",0
13,"X9",0
14,"X9",0
15,"X9",0
16,"X9",0
17,"X9",0
18,"X9",0
19,"X9",0
20,"X9",0
21,"X9",0
22,"X9",0
23,"X9",0
1,"X10",0
2,"X10",0
3,"X10",0
4,"X10",384
5,"X10",87
6,"X10",33
7,"X10",31
8,"X10",11
9,"X10",7
10,"X10",7
11,"X10",3
12,"X10",3
13,"X10",0
14,"X10",0
15,"X10",0
16,"X10",0
17,"X10",0
18,"X10",0
19,"X10",0
20,"X10",0
21,"X10",0
22,"X10",0
23,"X10",0
1,"X11",0
2,"X11",0
3,"X11",0
4,"X11",379
5,"X11",91
6,"X11",41
7,"X11",24
8,"X11",15
9,"X11",6
10,"X11",9
11,"X11",1
12,"X11",0
13,"X11",0
14,"X11",0
15,"X11",0
16,"X11",0
17,"X11",0
18,"X11",0
19,"X11",0
20,"X11",0
21,"X11",0
22,"X11",0
23,"X11",0
1,"X12",0
2,"X12",0
3,"X12",0
4,"X12",379
5,"X12",76
6,"X12",48
7,"X12",36
8,"X12",9
9,"X12",6
10,"X12",0
11,"X12",1
12,"X12",1
13,"X12",4
14,"X12",5
15,"X12",1
16,"X12",0
17,"X12",0
18,"X12",0
19,"X12",0
20,"X12",0
21,"X12",0
22,"X12",0
23,"X12",0
1,"X13",0
2,"X13",0
3,"X13",0
4,"X13",380
5,"X13",95
6,"X13",47
7,"X13",32
8,"X13",11
9,"X13",1
10,"X13",0
11,"X13",0
12,"X13",0
13,"X13",0
14,"X13",0
15,"X13",0
16,"X13",0
17,"X13",0
18,"X13",0
19,"X13",0
20,"X13",0
21,"X13",0
22,"X13",0
23,"X13",0
1,"X14",0
2,"X14",0
3,"X14",0
4,"X14",364
5,"X14",85
6,"X14",52
7,"X14",38
8,"X14",8
9,"X14",6
10,"X14",2
11,"X14",0
12,"X14",9
13,"X14",1
14,"X14",1
15,"X14",0
16,"X14",0
17,"X14",0
18,"X14",0
19,"X14",0
20,"X14",0
21,"X14",0
22,"X14",0
23,"X14",0
1,"X15",0
2,"X15",0
3,"X15",0
4,"X15",384
5,"X15",97
6,"X15",37
7,"X15",13
8,"X15",16
9,"X15",7
10,"X15",2
11,"X15",0
12,"X15",1
13,"X15",5
14,"X15",3
15,"X15",0
16,"X15",1
17,"X15",0
18,"X15",0
19,"X15",0
20,"X15",0
21,"X15",0
22,"X15",0
23,"X15",0
1,"X16",0
2,"X16",0
3,"X16",0
4,"X16",368
5,"X16",110
6,"X16",22
7,"X16",25
8,"X16",10
9,"X16",19
10,"X16",5
11,"X16",3
12,"X16",2
13,"X16",1
14,"X16",1
15,"X16",0
16,"X16",0
17,"X16",0
18,"X16",0
19,"X16",0
20,"X16",0
21,"X16",0
22,"X16",0
23,"X16",0
1,"X17",0
2,"X17",0
3,"X17",0
4,"X17",387
5,"X17",92
6,"X17",40
7,"X17",20
8,"X17",12
9,"X17",9
10,"X17",5
11,"X17",1
12,"X17",0
13,"X17",0
14,"X17",0
15,"X17",0
16,"X17",0
17,"X17",0
18,"X17",0
19,"X17",0
20,"X17",0
21,"X17",0
22,"X17",0
23,"X17",0
1,"X18",0
2,"X18",0
3,"X18",0
4,"X18",364
5,"X18",106
6,"X18",36
7,"X18",24
8,"X18",12
9,"X18",8
10,"X18",8
11,"X18",1
12,"X18",2
13,"X18",4
14,"X18",0
15,"X18",1
16,"X18",0
17,"X18",0
18,"X18",0
19,"X18",0
20,"X18",0
21,"X18",0
22,"X18",0
23,"X18",0
1,"X19",0
2,"X19",0
3,"X19",0
4,"X19",369
5,"X19",106
6,"X19",46
7,"X19",20
8,"X19",8
9,"X19",6
10,"X19",5
11,"X19",6
12,"X19",0
13,"X19",0
14,"X19",0
15,"X19",0
16,"X19",0
17,"X19",0
18,"X19",0
19,"X19",0
20,"X19",0
21,"X19",0
22,"X19",0
23,"X19",0
1,"X20",0
2,"X20",0
3,"X20",0
4,"X20",369
5,"X20",98
6,"X20",61
7,"X20",8
8,"X20",13
9,"X20",4
10,"X20",3
11,"X20",2
12,"X20",2
13,"X20",2
14,"X20",4
15,"X20",0
16,"X20",0
17,"X20",0
18,"X20",0
19,"X20",0
20,"X20",0
21,"X20",0
22,"X20",0
23,"X20",0
1,"X21",0
2,"X21",0
3,"X21",0
4,"X21",384
5,"X21",84
6,"X21",35
7,"X21",16
8,"X21",22
9,"X21",10
10,"X21",11
11,"X21",4
12,"X21",0
13,"X21",0
14,"X21",0
15,"X21",0
16,"X21",0
17,"X21",0
18,"X21",0
19,"X21",0
20,"X21",0
21,"X21",0
22,"X21",0
23,"X21",0
1,"X22",0
2,"X22",0
3,"X22",0
4,"X22",384
5,"X22",86
6,"X22",27
7,"X22",22
8,"X22",19
9,"X22",9
10,"X22",1
11,"X22",5
12,"X22",2
13,"X22",6
14,"X22",2
15,"X22",2
16,"X22",1
17,"X22",0
18,"X22",0
19,"X22",0
20,"X22",0
21,"X22",0
22,"X22",0
23,"X22",0
1,"X23",0
2,"X23",0
3,"X23",0
4,"X23",388
5,"X23",91
6,"X23",32
7,"X23",13
8,"X23",17
9,"X23",15
10,"X23",2
11,"X23",5
12,"X23",3
13,"X23",0
14,"X23",0
15,"X23",0
16,"X23",0
17,"X23",0
18,"X23",0
19,"X23",0
20,"X23",0
21,"X23",0
22,"X23",0
23,"X23",0
1,"X24",0
2,"X24",0
3,"X24",0
4,"X24",380
5,"X24",105
6,"X24",42
7,"X24",16
8,"X24",18
9,"X24",2
10,"X24",2
11,"X24",1
12,"X24",0
13,"X24",0
14,"X24",0
15,"X24",0
16,"X24",0
17,"X24",0
18,"X24",0
19,"X24",0
20,"X24",0
21,"X24",0
22,"X24",0
23,"X24",0
1,"X25",0
2,"X25",0
3,"X25",0
4,"X25",352
5,"X25",104
6,"X25",53
7,"X25",34
8,"X25",8
9,"X25",9
10,"X25",2
11,"X25",0
12,"X25",1
13,"X25",2
14,"X25",0
15,"X25",1
16,"X25",0
17,"X25",0
18,"X25",0
19,"X25",0
20,"X25",0
21,"X25",0
22,"X25",0
23,"X25",0
1,"X26",0
2,"X26",0
3,"X26",0
4,"X26",383
5,"X26",89
6,"X26",44
7,"X26",25
8,"X26",15
9,"X26",3
10,"X26",4
11,"X26",1
12,"X26",0
13,"X26",2
14,"X26",0
15,"X26",0
16,"X26",0
17,"X26",0
18,"X26",0
19,"X26",0
20,"X26",0
21,"X26",0
22,"X26",0
23,"X26",0
1,"X27",0
2,"X27",0
3,"X27",0
4,"X27",387
5,"X27",94
6,"X27",44
7,"X27",25
8,"X27",3
9,"X27",0
10,"X27",3
11,"X27",2
12,"X27",3
13,"X27",5
14,"X27",0
15,"X27",0
16,"X27",0
17,"X27",0
18,"X27",0
19,"X27",0
20,"X27",0
21,"X27",0
22,"X27",0
23,"X27",0
1,"X28",0
2,"X28",0
3,"X28",0
4,"X28",345
5,"X28",113
6,"X28",51
7,"X28",16
8,"X28",6
9,"X28",13
10,"X28",11
11,"X28",9
12,"X28",1
13,"X28",1
14,"X28",0
15,"X28",0
16,"X28",0
17,"X28",0
18,"X28",0
19,"X28",0
20,"X28",0
21,"X28",0
22,"X28",0
23,"X28",0
1,"X29",0
2,"X29",0
3,"X29",0
4,"X29",375
5,"X29",96
6,"X29",34
7,"X29",26
8,"X29",19
9,"X29",5
10,"X29",2
11,"X29",8
12,"X29",0
13,"X29",1
14,"X29",0
15,"X29",0
16,"X29",0
17,"X29",0
18,"X29",0
19,"X29",0
20,"X29",0
21,"X29",0
22,"X29",0
23,"X29",0
1,"X30",0
2,"X30",0
3,"X30",0
4,"X30",385
5,"X30",89
6,"X30",29
7,"X30",15
8,"X30",14
9,"X30",18
10,"X30",11
11,"X30",4
12,"X30",1
13,"X30",0
14,"X30",0
15,"X30",0
16,"X30",0
17,"X30",0
18,"X30",0
19,"X30",0
20,"X30",0
21,"X30",0
22,"X30",0
23,"X30",0
1,"X31",0
2,"X31",0
3,"X31",0
4,"X31",375
5,"X31",84
6,"X31",39
7,"X31",25
8,"X31",19
9,"X31",7
10,"X31",7
11,"X31",4
12,"X31",3
13,"X31",2
14,"X31",1
15,"X31",0
16,"X31",0
17,"X31",0
18,"X31",0
19,"X31",0
20,"X31",0
21,"X31",0
22,"X31",0
23,"X31",0
1,"X32",0
2,"X32",0
3,"X32",0
4,"X32",400
5,"X32",91
6,"X32",34
7,"X32",23
8,"X32",9
9,"X32",6
10,"X32",1
11,"X32",2
12,"X32",0
13,"X32",0
14,"X32",0
15,"X32",0
16,"X32",0
17,"X32",0
18,"X32",0
19,"X32",0
20,"X32",0
21,"X32",0
22,"X32",0
23,"X32",0
1,"X33",0
2,"X33",0
3,"X33",0
4,"X33",360
5,"X33",107
6,"X33",40
7,"X33",25
8,"X33",24
9,"X33",8
10,"X33",2
11,"X33",0
12,"X33",0
13,"X33",0
14,"X33",0
15,"X33",0
16,"X33",0
17,"X33",0
18,"X33",0
19,"X33",0
20,"X33",0
21,"X33",0
22,"X33",0
23,"X33",0
1,"X34",0
2,"X34",0
3,"X34",0
4,"X34",383
5,"X34",96
6,"X34",41
7,"X34",13
8,"X34",15
9,"X34",5
10,"X34",6
11,"X34",3
12,"X34",1
13,"X34",3
14,"X34",0
15,"X34",0
16,"X34",0
17,"X34",0
18,"X34",0
19,"X34",0
20,"X34",0
21,"X34",0
22,"X34",0
23,"X34",0
1,"X35",0
2,"X35",0
3,"X35",0
4,"X35",374
5,"X35",98
6,"X35",46
7,"X35",16
8,"X35",12
9,"X35",9
10,"X35",3
11,"X35",2
12,"X35",5
13,"X35",0
14,"X35",0
15,"X35",1
16,"X35",0
17,"X35",0
18,"X35",0
19,"X35",0
20,"X35",0
21,"X35",0
22,"X35",0
23,"X35",0
1,"X36",0
2,"X36",0
3,"X36",0
4,"X36",360
5,"X36",103
6,"X36",50
7,"X36",23
8,"X36",10
9,"X36",8
10,"X36",8
11,"X36",2
12,"X36",2
13,"X36",0
14,"X36",0
15,"X36",0
16,"X36",0
17,"X36",0
18,"X36",0
19,"X36",0
20,"X36",0
21,"X36",0
22,"X36",0
23,"X36",0
1,"X37",0
2,"X37",0
3,"X37",0
4,"X37",378
5,"X37",93
6,"X37",42
7,"X37",14
8,"X37",18
9,"X37",3
10,"X37",2
11,"X37",2
12,"X37",0
13,"X37",9
14,"X37",4
15,"X37",1
16,"X37",0
17,"X37",0
18,"X37",0
19,"X37",0
20,"X37",0
21,"X37",0
22,"X37",0
23,"X37",0
1,"X38",0
2,"X38",0
3,"X38",0
4,"X38",351
5,"X38",115
6,"X38",29
7,"X38",45
8,"X38",9
9,"X38",6
10,"X38",2
11,"X38",3
12,"X38",5
13,"X38",1
14,"X38",0
15,"X38",0
16,"X38",0
17,"X38",0
18,"X38",0
19,"X38",0
20,"X38",0
21,"X38",0
22,"X38",0
23,"X38",0
1,"X39",0
2,"X39",0
3,"X39",0
4,"X39",367
5,"X39",120
6,"X39",25
7,"X39",26
8,"X39",12
9,"X39",3
10,"X39",9
11,"X39",2
12,"X39",1
13,"X39",1
14,"X39",0
15,"X39",0
16,"X39",0
17,"X39",0
18,"X39",0
19,"X39",0
20,"X39",0
21,"X39",0
22,"X39",0
23,"X39",0
1,"X40",0
2,"X40",0
3,"X40",0
4,"X40",373
5,"X40",103
6,"X40",32
7,"X40",25
8,"X40",13
9,"X40",5
10,"X40",2
11,"X40",2
12,"X40",7
13,"X40",3
14,"X40",1
15,"X40",0
16,"X40",0
17,"X40",0
18,"X40",0
19,"X40",0
20,"X40",0
21,"X40",0
22,"X40",0
23,"X40",0
1,"X41",0
2,"X41",0
3,"X41",0
4,"X41",356
5,"X41",104
6,"X41",41
7,"X41",29
8,"X41",8
9,"X41",4
10,"X41",3
11,"X41",2
12,"X41",3
13,"X41",10
14,"X41",1
15,"X41",1
16,"X41",2
17,"X41",1
18,"X41",0
19,"X41",1
20,"X41",0
21,"X41",0
22,"X41",0
23,"X41",0
1,"X42",0
2,"X42",0
3,"X42",0
4,"X42",364
5,"X42",90
6,"X42",44
7,"X42",21
8,"X42",24
9,"X42",10
10,"X42",7
11,"X42",0
12,"X42",2
13,"X42",2
14,"X42",1
15,"X42",1
16,"X42",0
17,"X42",0
18,"X42",0
19,"X42",0
20,"X42",0
21,"X42",0
22,"X42",0
23,"X42",0
1,"X43",0
2,"X43",0
3,"X43",0
4,"X43",372
5,"X43",95
6,"X43",50
7,"X43",17
8,"X43",17
9,"X43",2
10,"X43",0
11,"X43",1
12,"X43",1
13,"X43",1
14,"X43",2
15,"X43",7
16,"X43",0
17,"X43",1
18,"X43",0
19,"X43",0
20,"X43",0
21,"X43",0
22,"X43",0
23,"X43",0
1,"X44",0
2,"X44",0
3,"X44",0
4,"X44",378
5,"X44",75
6,"X44",57
7,"X44",29
8,"X44",11
9,"X44",4
10,"X44",8
11,"X44",1
12,"X44",2
13,"X44",0
14,"X44",0
15,"X44",1
16,"X44",0
17,"X44",0
18,"X44",0
19,"X44",0
20,"X44",0
21,"X44",0
22,"X44",0
23,"X44",0
1,"X45",0
2,"X45",0
3,"X45",0
4,"X45",367
5,"X45",115
6,"X45",29
7,"X45",25
8,"X45",16
9,"X45",8
10,"X45",4
11,"X45",2
12,"X45",0
13,"X45",0
14,"X45",0
15,"X45",0
16,"X45",0
17,"X45",0
18,"X45",0
19,"X45",0
20,"X45",0
21,"X45",0
22,"X45",0
23,"X45",0
1,"X46",0
2,"X46",0
3,"X46",0
4,"X46",375
5,"X46",95
6,"X46",51
7,"X46",16
8,"X46",20
9,"X46",4
10,"X46",2
11,"X46",3
12,"X46",0
13,"X46",0
14,"X46",0
15,"X46",0
16,"X46",0
17,"X46",0
18,"X46",0
19,"X46",0
20,"X46",0
21,"X46",0
22,"X46",0
23,"X46",0
1,"X47",0
2,"X47",0
3,"X47",0
4,"X47",389
5,"X47",78
6,"X47",37
7,"X47",33
8,"X47",16
9,"X47",2
10,"X47",2
11,"X47",1
12,"X47",3
13,"X47",1
14,"X47",3
15,"X47",1
16,"X47",0
17,"X47",0
18,"X47",0
19,"X47",0
20,"X47",0
21,"X47",0
22,"X47",0
23,"X47",0
1,"X48",0
2,"X48",0
3,"X48",0
4,"X48",399
5,"X48",69
6,"X48",41
7,"X48",23
8,"X48",11
9,"X48",8
10,"X48",3
11,"X48",2
12,"X48",3
13,"X48",2
14,"X48",5
15,"X48",0
16,"X48",0
17,"X48",0
18,"X48",0
19,"X48",0
20,"X48",0
21,"X48",0
22,"X48",0
23,"X48",0
1,"X49",0
2,"X49",0
3,"X49",0
4,"X49",366
5,"X49",91
6,"X49",31
7,"X49",34
8,"X49",15
9,"X49",8
10,"X49",5
11,"X49",2
12,"X49",3
13,"X49",3
14,"X49",4
15,"X49",4
