"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1298",0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,2,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,1,1,0,2,2,1,1,1,0,1,0,0,1,0,1,0,0,0,1,2,1,0
"1299",0,2,2,0,2,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,2,1,1,0,0,1,0,0,0,1,0,0,0,2,2,2,1,0,0,0,0,1,0,2,1,0,0,0,2,0,2,1,2,0,0,0,1,1,1,1,0,2,0,0,1,0,0,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,2,1,2,0,1,0,2,0,1,0,0
"1300",1,0,1,1,0,0,1,0,0,0,0,2,0,2,1,0,1,0,1,3,0,0,0,2,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,2,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,2,1,0,1,0,3,1,1,0,1,1,0,0,1,2,0,0,1,0,0,1,1,1,1,0,0,2
"1301",0,1,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,2,0,2,2,0,0,0,1,0,0,2,0,0,1,2,2,0,2,1,0,1,1,0,2,0,1,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"1302",0,0,0,0,0,2,1,2,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,1,0,1,1,1
"1303",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"1304",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1305",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1306",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1312",471,484,486,475,494,484,497,470,484,481,487,493,467,493,480,499,486,471,492,490,469,489,495,488,474,478,491,476,499,490,494,486,491,471,482,490,466,492,476,469,485,502,469,481,492,484,492,475,494,481,473,482,484,500,478,496,492,490,482,497,482,463,484,480,484,500,466,476,485,485,496,488,481,475,476,470,473,472,469,483,490,489,486,502,494,487,477,480,470,490,482,494,497,474,480,488,498,509,507,489
"1313",54,57,59,54,59,54,62,59,59,58,56,48,75,50,55,52,52,52,52,51,70,60,58,47,61,58,63,61,58,59,57,57,56,53,51,57,57,56,53,62,56,57,62,58,59,56,51,61,52,56,75,61,56,46,56,60,54,56,59,58,59,63,63,64,62,60,62,57,48,50,62,59,56,53,60,67,56,60,69,54,56,55,63,48,59,49,60,59,63,57,53,52,55,58,58,57,56,55,53,62
"1314",17,22,15,20,13,20,12,17,16,22,19,22,20,18,21,19,18,18,20,11,14,16,13,21,14,13,21,14,22,17,16,17,21,26,19,14,20,21,18,21,17,22,24,19,10,21,20,18,21,18,12,20,19,20,23,10,18,17,23,20,16,19,16,19,16,17,20,16,24,17,12,21,16,24,19,20,19,20,19,20,18,15,18,15,13,21,14,19,14,25,27,21,17,22,16,21,14,19,18,20
"1315",10,8,12,13,8,6,8,12,10,7,8,5,6,9,6,7,12,11,6,13,6,9,8,12,7,9,3,10,6,8,11,8,5,6,11,13,7,5,8,7,11,6,8,5,9,4,12,7,8,9,6,7,7,10,7,10,5,10,7,7,8,7,8,5,9,10,5,11,8,13,10,9,13,9,10,8,9,10,7,6,8,11,8,12,7,8,17,6,10,5,2,9,8,10,10,7,10,7,6,6
"1316",7,5,2,5,4,7,3,2,6,4,3,2,3,3,5,4,2,5,3,7,4,3,7,2,6,5,4,5,3,6,5,3,5,2,4,0,5,5,5,2,3,3,4,7,4,3,3,6,4,3,1,5,3,3,3,4,4,5,1,3,3,6,0,3,4,3,7,5,1,2,4,0,2,2,2,2,3,3,5,4,2,3,6,6,5,3,3,5,7,4,5,3,4,4,3,3,4,2,4,5
"1317",2,3,2,2,2,1,4,3,2,3,2,2,4,2,1,5,3,5,3,0,5,0,2,4,0,1,3,3,2,1,0,2,3,4,3,5,4,3,2,3,2,2,1,3,4,6,1,2,4,8,6,2,4,2,4,3,3,3,4,2,2,5,6,4,5,1,5,2,4,4,2,1,2,3,3,3,6,2,2,5,3,5,3,0,3,6,2,3,2,3,4,3,2,2,2,5,3,5,3,2
"1318",2,0,3,2,1,3,2,3,1,3,3,3,3,3,5,4,2,1,3,2,1,3,3,3,2,4,1,3,3,2,2,4,4,2,3,4,0,1,4,1,2,2,3,1,2,2,1,4,0,2,2,2,1,2,2,1,2,1,1,4,2,0,2,2,1,4,1,1,2,4,1,2,2,4,1,4,1,4,0,3,3,2,1,2,2,1,2,2,3,1,2,0,2,1,3,1,1,1,1,1
"1319",0,0,2,0,0,1,0,2,1,2,1,2,1,2,1,0,2,1,1,2,1,2,0,1,3,2,1,0,0,0,2,2,1,2,0,0,1,1,2,0,2,3,1,1,1,0,3,1,2,1,2,1,3,1,1,2,1,2,1,0,1,1,1,2,1,0,0,0,3,1,2,2,2,1,1,1,1,1,3,0,2,0,1,2,1,2,1,1,1,0,2,1,2,2,0,2,2,1,2,3
"1320",2,2,2,1,2,1,2,0,1,0,1,1,1,1,1,0,1,0,1,3,1,1,1,0,3,1,1,1,0,3,2,0,0,1,2,0,4,1,0,3,0,0,1,2,2,1,2,0,1,0,1,0,1,1,1,0,3,0,3,0,2,0,1,0,1,1,1,4,0,0,1,2,1,1,2,2,2,1,1,1,0,0,0,1,1,1,2,0,0,1,1,0,1,0,3,0,1,0,1,0
"1321",1,0,0,0,2,1,0,1,0,1,2,2,0,0,0,1,0,2,0,2,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,2,1,1,0,0,0,1,0,2,0,0,0,1,0,1,1,1,0,0,1,1,1,2,2,1,0,1,1,0,1,0,0,1,2,0,1,0,0,0,0,0,2,2,0,0,1,0,0,2,1,1,0,2,0,1,0,0,0,0,0,0
"1322",0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"1323",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"1324",1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"1325",0,1,0,1,1,1,0,2,0,1,0,1,1,0,1,0,1,0,2,0,1,1,0,0,1,1,0,1,1,0,0,1,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,1,0,0,1,1,0,1,0,2,0,1,0,2,1,1,1,1,0,2,1,1,0,0,1,2,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,1,2,1,2
"1326",0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,2,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,2,0,1,2,1,2,0,0,1,2,0,0,2,1,0,0,2,0
"1327",1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0
"1328",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"1329",0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"1330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1335",481,476,503,507,496,502,488,512,490,484,499,502,476,493,474,495,485,462,479,478,491,486,501,477,495,490,485,492,507,490,492,488,494,494,485,505,494,496,491,481,487,485,476,503,476,499,492,474,511,479,505,501,485,482,485,486,491,504,467,488,487,484,486,492,502,485,474,478,480,491,484,482,493,498,489,486,491,486,488,493,472,513,492,482,464,484,493,492,472,481,479,494,497,494,494,478,469,478,482,491
"1336",70,67,64,58,62,60,69,59,65,65,60,63,75,63,67,64,66,70,62,64,65,65,69,66,64,66,62,66,64,63,67,59,64,69,62,60,59,72,68,63,57,64,61,58,74,59,63,72,58,67,52,64,66,66,60,72,67,61,75,63,60,65,65,65,70,58,70,65,69,60,60,65,65,66,65,65,61,62,59,58,69,55,55,72,75,65,69,69,66,65,63,61,56,62,67,68,66,63,62,62
"1337",15,17,16,13,10,19,11,13,12,11,18,14,9,19,17,14,13,12,15,14,14,13,11,16,16,17,16,15,11,18,20,16,17,10,17,14,13,11,8,21,16,17,12,21,10,14,14,13,17,16,18,16,18,12,15,10,18,18,14,11,12,20,17,17,9,12,15,18,11,20,17,10,17,20,16,15,16,19,13,16,17,12,12,12,13,15,11,16,18,11,14,15,13,17,13,12,13,15,22,18
"1338",6,10,12,8,14,7,8,11,11,15,9,8,11,8,6,9,13,11,13,11,10,12,9,12,8,9,15,6,10,8,6,10,7,9,9,10,9,10,7,7,7,11,13,7,13,8,6,9,8,11,9,8,13,13,11,9,3,9,10,13,9,7,7,7,7,12,7,9,12,9,11,10,6,8,8,9,9,7,13,11,9,11,11,7,9,10,8,11,8,12,11,9,9,12,9,11,10,13,5,9
"1339",6,3,3,7,3,5,6,4,6,3,3,3,5,5,5,5,4,6,4,6,4,4,6,3,6,4,1,5,3,5,6,3,1,6,6,3,11,7,6,3,8,3,9,7,5,6,7,5,2,4,3,2,4,7,4,6,5,5,6,3,7,5,3,2,5,6,9,4,5,5,1,4,5,3,4,4,6,4,3,4,4,5,5,9,7,6,4,2,10,4,7,4,9,1,3,2,9,6,5,7
"1340",3,3,2,1,2,1,2,2,2,1,2,3,4,3,4,3,2,2,0,2,2,4,2,2,3,3,2,4,5,2,1,4,3,4,1,2,1,0,4,2,2,2,0,0,2,3,3,1,4,3,4,2,0,1,0,2,5,2,3,3,5,0,3,3,4,3,2,2,1,2,3,5,0,2,2,2,2,1,6,2,3,1,4,2,3,2,4,2,0,1,1,3,1,6,4,2,2,1,2,4
"1341",1,0,2,2,4,1,4,2,1,3,2,2,2,0,1,1,0,2,2,2,1,0,2,1,0,0,3,1,1,3,0,1,3,3,1,2,1,0,4,2,4,1,1,3,1,1,1,1,2,0,1,2,0,0,3,2,1,1,2,1,1,2,3,3,1,4,0,1,0,1,1,0,3,0,1,0,0,4,0,1,2,1,2,1,2,1,1,2,4,3,1,2,1,0,0,3,1,0,3,1
"1342",1,3,1,1,0,1,0,3,0,0,1,1,0,2,2,1,1,1,3,2,2,1,0,2,2,1,1,1,1,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,1,0,0,1,1,2,0,2,2,1,1,1,1,3,1,1,1,2,1,1,1,0,3,1,0,2,3,3,1,1,2,1,1,1,1,3,1,1,1,1,2,1,0,0,0,2,1,0,0,0,2,1,0,1,1,0
"1343",3,1,0,1,1,3,0,0,2,2,0,1,1,0,1,1,2,2,1,0,0,0,2,1,0,1,0,1,0,0,0,1,1,1,1,1,0,2,0,3,0,0,1,1,1,1,3,2,0,0,2,1,1,3,1,0,0,1,1,2,1,1,1,1,2,2,1,1,4,0,0,1,2,1,2,3,1,1,1,0,0,2,2,2,1,1,1,1,0,0,1,2,1,1,1,1,1,1,0,1
"1344",1,0,0,0,1,1,2,0,0,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,2,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,1,0,0,0,1,0,1,1
"1345",0,0,0,1,1,0,0,2,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,2,0,1,1,1,0,2,0,0,0,0,0,1,2,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,2,1,1,0,1,1,0,1,2,0,0,0,0,1,2,0,0,1,0,1,0,0,0,1,1,2,1,0
"1346",0,2,0,1,0,0,2,0,2,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,2,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,2,0,1,1,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,2,2,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,2,1,0,2,0,0,1,1,1,1,2,0,0,0,0,0
"1347",0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,2,0,1,2,0,0,0,0,0,0,1,0,2,0,0,1,1,1,1,1,0,0,2,0,0,0,2,0,1,1,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,3,1,0,0,2,0,2,1,1,2,0
"1348",0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,1,3,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
"1349",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1350",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"1352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1358",482,461,487,468,477,474,478,483,479,461,473,487,479,494,466,476,480,484,479,479,473,477,469,470,462,495,473,479,459,477,483,474,475,476,477,467,464,487,465,480,486,473,468,470,483,462,462,484,487,486,498,476,470,482,481,479,482,466,475,474,466,481,463,467,480,473,463,480,465,488,490,474,472,496,473,479,482,488,471,468,467,479,481,473,469,485,482,478,492,466,490,461,473,477,460,471,486,489,470,469
"1359",57,68,56,65,58,60,66,66,65,66,61,49,59,61,66,65,57,61,70,63,69,68,60,64,65,54,64,58,67,61,63,53,60,68,60,65,72,62,65,52,54,57,60,62,57,64,62,56,51,57,55,61,63,60,58,61,61,60,59,63,67,62,65,66,58,61,61,68,64,52,63,59,60,48,63,66,52,62,59,60,68,66,63,59,77,53,53,63,55,59,54,65,66,59,61,66,56,62,63,62
"1360",16,21,23,23,22,22,21,21,23,19,20,21,22,18,22,17,22,18,11,20,20,13,29,24,25,23,12,23,22,22,21,23,18,16,21,18,18,18,15,23,21,23,21,22,23,19,23,21,20,18,17,20,26,22,23,18,16,20,23,18,18,19,19,20,21,22,21,15,20,22,22,21,21,21,19,16,23,15,23,21,16,17,23,22,17,23,23,18,20,21,20,23,23,22,22,18,16,13,22,28
"1361",13,9,7,8,7,7,8,6,4,10,7,11,5,9,7,10,7,7,7,11,1,7,8,3,7,5,12,6,8,8,11,9,9,8,8,9,4,12,12,9,8,12,9,7,7,7,8,6,9,9,6,10,1,7,7,12,9,9,8,5,9,8,9,8,10,6,15,7,8,5,4,7,7,10,8,4,7,11,6,10,12,9,3,9,6,7,13,5,7,11,6,6,7,8,11,6,9,8,8,4
"1362",3,2,4,4,3,4,2,5,4,2,6,1,3,4,4,3,3,5,4,5,6,5,3,3,3,4,4,5,1,4,0,7,3,1,1,3,5,3,4,2,3,5,4,2,5,4,4,2,6,4,4,3,4,4,4,1,1,3,4,5,2,4,4,3,3,4,1,2,3,5,6,5,4,4,2,3,2,4,3,2,3,4,3,3,3,3,2,5,6,3,6,5,2,3,4,3,4,5,1,6
"1363",4,2,2,2,4,5,2,2,3,3,3,5,1,1,5,1,1,4,3,1,6,3,2,5,1,3,4,2,3,2,5,3,5,5,3,4,2,1,4,6,5,1,3,3,5,4,4,5,2,4,3,2,3,5,4,1,6,3,3,3,3,1,4,3,2,4,2,4,6,1,0,2,3,2,2,3,3,3,5,5,4,4,4,2,2,3,3,4,4,3,2,1,1,2,3,7,4,2,5,3
"1364",0,1,2,2,3,0,3,1,2,2,1,4,3,1,2,3,4,1,4,2,1,2,2,3,2,4,2,2,2,4,1,2,2,1,3,1,3,0,1,1,0,1,2,2,0,4,2,3,2,0,2,2,2,0,1,3,1,3,0,5,3,1,1,2,1,2,2,1,1,4,1,4,2,2,3,2,4,3,0,1,1,3,4,3,2,2,1,1,1,1,2,4,5,4,1,1,2,2,0,0
