"X","variable","value"
15,"X81",0
16,"X81",0
17,"X81",0
18,"X81",0
19,"X81",1
20,"X81",1
21,"X81",1
22,"X81",0
23,"X81",0
1,"X82",636
2,"X82",94
3,"X82",24
4,"X82",14
5,"X82",7
6,"X82",6
7,"X82",2
8,"X82",3
9,"X82",3
10,"X82",0
11,"X82",1
12,"X82",2
13,"X82",1
14,"X82",0
15,"X82",0
16,"X82",0
17,"X82",0
18,"X82",1
19,"X82",1
20,"X82",0
21,"X82",0
22,"X82",1
23,"X82",0
1,"X83",637
2,"X83",95
3,"X83",23
4,"X83",14
5,"X83",6
6,"X83",4
7,"X83",4
8,"X83",2
9,"X83",4
10,"X83",0
11,"X83",1
12,"X83",2
13,"X83",0
14,"X83",1
15,"X83",0
16,"X83",0
17,"X83",0
18,"X83",0
19,"X83",1
20,"X83",1
21,"X83",1
22,"X83",0
23,"X83",0
1,"X84",640
2,"X84",94
3,"X84",29
4,"X84",13
5,"X84",7
6,"X84",3
7,"X84",2
8,"X84",3
9,"X84",3
10,"X84",0
11,"X84",1
12,"X84",2
13,"X84",0
14,"X84",1
15,"X84",0
16,"X84",0
17,"X84",0
18,"X84",0
19,"X84",1
20,"X84",0
21,"X84",2
22,"X84",0
23,"X84",0
1,"X85",631
2,"X85",92
3,"X85",24
4,"X85",16
5,"X85",8
6,"X85",3
7,"X85",5
8,"X85",1
9,"X85",4
10,"X85",0
11,"X85",3
12,"X85",1
13,"X85",0
14,"X85",0
15,"X85",0
16,"X85",0
17,"X85",0
18,"X85",0
19,"X85",1
20,"X85",1
21,"X85",0
22,"X85",0
23,"X85",1
1,"X86",630
2,"X86",93
3,"X86",23
4,"X86",17
5,"X86",6
6,"X86",4
7,"X86",4
8,"X86",4
9,"X86",2
10,"X86",0
11,"X86",2
12,"X86",1
13,"X86",0
14,"X86",1
15,"X86",0
16,"X86",0
17,"X86",0
18,"X86",0
19,"X86",1
20,"X86",0
21,"X86",1
22,"X86",1
23,"X86",0
1,"X87",638
2,"X87",97
3,"X87",25
4,"X87",13
5,"X87",7
6,"X87",3
7,"X87",2
8,"X87",3
9,"X87",4
10,"X87",1
11,"X87",1
12,"X87",1
13,"X87",0
14,"X87",1
15,"X87",0
16,"X87",0
17,"X87",0
18,"X87",1
19,"X87",0
20,"X87",0
21,"X87",1
22,"X87",0
23,"X87",1
1,"X88",640
2,"X88",94
3,"X88",22
4,"X88",14
5,"X88",9
6,"X88",6
7,"X88",3
8,"X88",4
9,"X88",3
10,"X88",0
11,"X88",0
12,"X88",1
13,"X88",1
14,"X88",0
15,"X88",0
16,"X88",0
17,"X88",0
18,"X88",1
19,"X88",1
20,"X88",0
21,"X88",0
22,"X88",1
23,"X88",0
1,"X89",630
2,"X89",100
3,"X89",21
4,"X89",14
5,"X89",10
6,"X89",1
7,"X89",3
8,"X89",4
9,"X89",3
10,"X89",1
11,"X89",0
12,"X89",2
13,"X89",1
14,"X89",0
15,"X89",0
16,"X89",0
17,"X89",0
18,"X89",0
19,"X89",0
20,"X89",2
21,"X89",0
22,"X89",0
23,"X89",1
1,"X90",635
2,"X90",99
3,"X90",23
4,"X90",13
5,"X90",10
6,"X90",2
7,"X90",4
8,"X90",2
9,"X90",3
10,"X90",0
11,"X90",2
12,"X90",1
13,"X90",1
14,"X90",0
15,"X90",0
16,"X90",0
17,"X90",0
18,"X90",0
19,"X90",1
20,"X90",1
21,"X90",0
22,"X90",1
23,"X90",0
1,"X91",638
2,"X91",99
3,"X91",19
4,"X91",15
5,"X91",7
6,"X91",5
7,"X91",4
8,"X91",4
9,"X91",2
10,"X91",1
11,"X91",0
12,"X91",1
13,"X91",0
14,"X91",1
15,"X91",0
16,"X91",0
17,"X91",0
18,"X91",0
19,"X91",0
20,"X91",1
21,"X91",1
22,"X91",1
23,"X91",0
1,"X92",625
2,"X92",102
3,"X92",26
4,"X92",13
5,"X92",8
6,"X92",2
7,"X92",5
8,"X92",3
9,"X92",3
10,"X92",0
11,"X92",0
12,"X92",2
13,"X92",0
14,"X92",1
15,"X92",0
16,"X92",0
17,"X92",0
18,"X92",0
19,"X92",1
20,"X92",1
21,"X92",1
22,"X92",0
23,"X92",0
1,"X93",632
2,"X93",96
3,"X93",23
4,"X93",13
5,"X93",9
6,"X93",3
7,"X93",5
8,"X93",2
9,"X93",3
10,"X93",1
11,"X93",1
12,"X93",1
13,"X93",0
14,"X93",1
15,"X93",0
16,"X93",0
17,"X93",0
18,"X93",0
19,"X93",1
20,"X93",0
21,"X93",1
22,"X93",1
23,"X93",0
1,"X94",637
2,"X94",98
3,"X94",23
4,"X94",12
5,"X94",9
6,"X94",2
7,"X94",4
8,"X94",2
9,"X94",4
10,"X94",0
11,"X94",2
12,"X94",1
13,"X94",1
14,"X94",0
15,"X94",0
16,"X94",0
17,"X94",0
18,"X94",0
19,"X94",1
20,"X94",1
21,"X94",0
22,"X94",1
23,"X94",0
1,"X95",628
2,"X95",96
3,"X95",22
4,"X95",16
5,"X95",11
6,"X95",3
7,"X95",2
8,"X95",2
9,"X95",4
10,"X95",1
11,"X95",1
12,"X95",1
13,"X95",0
14,"X95",1
15,"X95",0
16,"X95",0
17,"X95",0
18,"X95",1
19,"X95",0
20,"X95",1
21,"X95",1
22,"X95",0
23,"X95",0
1,"X96",652
2,"X96",93
3,"X96",21
4,"X96",16
5,"X96",7
6,"X96",4
7,"X96",4
8,"X96",4
9,"X96",1
10,"X96",2
11,"X96",1
12,"X96",1
13,"X96",0
14,"X96",0
15,"X96",1
16,"X96",0
17,"X96",0
18,"X96",0
19,"X96",0
20,"X96",0
21,"X96",1
22,"X96",0
23,"X96",1
1,"X97",636
2,"X97",97
3,"X97",24
4,"X97",14
5,"X97",6
6,"X97",5
7,"X97",2
8,"X97",4
9,"X97",3
10,"X97",0
11,"X97",2
12,"X97",1
13,"X97",0
14,"X97",1
15,"X97",0
16,"X97",0
17,"X97",1
18,"X97",1
19,"X97",0
20,"X97",0
21,"X97",1
22,"X97",0
23,"X97",0
1,"X98",628
2,"X98",103
3,"X98",20
4,"X98",15
5,"X98",9
6,"X98",3
7,"X98",6
8,"X98",1
9,"X98",3
10,"X98",1
11,"X98",2
12,"X98",0
13,"X98",0
14,"X98",1
15,"X98",0
16,"X98",1
17,"X98",0
18,"X98",1
19,"X98",0
20,"X98",0
21,"X98",1
22,"X98",0
23,"X98",0
1,"X99",627
2,"X99",98
3,"X99",23
4,"X99",15
5,"X99",10
6,"X99",1
7,"X99",4
8,"X99",2
9,"X99",4
10,"X99",0
11,"X99",2
12,"X99",1
13,"X99",0
14,"X99",1
15,"X99",0
16,"X99",0
17,"X99",0
18,"X99",2
19,"X99",0
20,"X99",0
21,"X99",0
22,"X99",0
23,"X99",1
1,"X100",631
2,"X100",93
3,"X100",26
4,"X100",12
5,"X100",8
6,"X100",4
7,"X100",4
8,"X100",2
9,"X100",4
10,"X100",0
11,"X100",1
12,"X100",2
13,"X100",0
14,"X100",1
15,"X100",0
16,"X100",0
17,"X100",0
18,"X100",0
19,"X100",2
20,"X100",0
21,"X100",1
22,"X100",0
23,"X100",0
